#YY,MM,DD,WDIR,WSPD,GST,ATMP
2018,12,10,280.0,4.169444444444448,4.837500000000007,-2.064583333333334
2018,12,11,214.08450704225353,6.076760563380295,7.301408450704236,0.2830985915492958
2018,12,12,178.15602836879432,8.94680851063828,10.181560283687933,2.9049645390070924
2018,12,13,121.08695652173913,4.8956521739130405,5.349999999999997,3.7565217391304344
2018,12,14,198.86524822695034,4.324822695035471,4.556737588652491,4.228368794326241
2018,12,15,120.45112781954887,5.081954887218054,5.481203007518807,3.5466165413533837
2018,12,16,256.9718309859155,4.39718309859156,4.7929577464788835,4.419014084507044
2018,12,17,252.68115942028984,6.8644927536231926,7.640579710144915,3.303623188405796
2018,12,18,228.68055555555554,4.325694444444445,4.686805555555555,2.3916666666666666
2018,12,19,192.46478873239437,8.318309859154933,9.027464788732392,4.909154929577465
2018,12,20,184.93055555555554,6.019444444444459,6.497222222222237,6.884027777777779
2018,12,21,342.22222222222223,10.953174603174592,12.078571428571433,2.3690476190476195
2018,12,22,260.3521126760563,5.314788732394382,6.1119718309859286,-0.23309859154929582
2018,12,23,249.08450704225353,5.961971830985922,6.719718309859148,1.3830985915492953
2018,12,24,252.70833333333334,7.311111111111117,8.48124999999997,-0.6493055555555557
2018,12,25,196.73611111111111,4.321527777777783,4.950000000000006,2.9333333333333322
2018,12,26,154.11764705882354,1.5035294117647051,1.6941176470588226,3.5341176470588245
