"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","WDF2","WDF5","WDMV","WSF2","WSF5","WSFG","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-18","10.74"," 1242"," 1227","   50","   50",,"21.9","36.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-19","6.93"," 1621"," 1623","  140","  160",,"21.0","21.9",,,,,,,,,"    1",,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-20","5.82"," 0344"," 0344","  310","  310",,"34.9","40.0",,"    1",,"    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-21","8.72"," 1443"," 1216","   40","   40",,"17.0","30.0",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-22","6.49"," 1714"," 1711","   10","  360",,"21.0","23.9",,,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-23","4.47"," 1819"," 1150","  100","   60",,"14.1","23.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-24","10.51"," 1625"," 1408","  230","  240",,"21.0","28.0",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-25","8.95"," 1805"," 1804","  210","  210",,"17.0","23.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-26","6.71"," 1257"," 1243","  240","  210",,"16.1","17.9",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-27","4.70"," 1629"," 1629","   10","   10",,"29.1","34.9",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-28","3.36"," 1830"," 1516","  310","  280",,"12.1","15.0",,"    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-29","4.25"," 1034"," 1406","  310","   90",,"13.0","17.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-30","6.71"," 1038"," 1102","   30","   40",,"21.0","25.9",,"    1",,,,,,,"    1",,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-07-31","7.83"," 1628"," 1627","  190","  190",,"16.1","21.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-01","10.07"," 1447"," 0315","  220","  220",,"17.0","23.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-02","11.18"," 1827"," 1826","  300","  300",,"29.1","38.0",,"    1",,"    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-03","5.59"," 0422"," 0420","  260","  260",,"19.9","31.1",,"    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-04","7.16"," 1414"," 1449","   50","   50",,"16.1","28.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-05","4.25"," 1243"," 1233","  200","  180",,"12.1","16.1",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-06","5.37"," 1454"," 1500","  190","  200",,"17.9","23.0",,"    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-07","6.71"," 1447"," 1134","   40","   70",,"15.0","25.1",,"    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-08","7.61"," 1400"," 1158","   80","   50",,"14.1","25.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-09","4.25"," 0604"," 1240","  140","  140",,"12.1","14.1",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-10","8.50"," 1643"," 1832","   30","   40",,"17.9","28.0",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-11","11.41"," 0025"," 1140","   80","   60",,"17.9","31.1",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-12","6.49"," 1136"," 1058","   80","   50",,"15.0","28.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-13","4.70"," 0921"," 0945","  150","  180",,"12.1","16.1",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-14","9.62"," 1338"," 1337","  310","  310",,"17.0","21.0",,,,,,,,,"    1",,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-15","4.92"," 1256"," 1015","  300","   40",,"13.0","23.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-16","4.70"," 1418"," 1257","   80","   80",,"16.1","31.1",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-17","4.92"," 1126"," 2145","  150","   50",,"13.0","21.0",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-18","3.58"," 1129"," 0634","  200","   50",,"10.1","15.0",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-19","7.38"," 1729"," 1711","   10","   30",,"21.9","25.9",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-20","7.83"," 0844"," 1257","   10","   50",,"17.0","28.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-21","2.24"," 1438"," 1733","  300","  280",,"10.1","13.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-22","6.04"," 1401"," 1745","  280","   50",,"15.0","23.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-23","6.71"," 1835"," 1830","  100","  100",,"21.0","28.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-24","9.62"," 0448"," 0446","  320","  320",,"25.1","30.0",,"    1",,"    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-25","5.59"," 1153"," 1152","  210","  210",,"17.0","23.0",,"    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-26","4.25"," 1057"," 1058","  250","  250",,"15.0","17.9",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-27","9.17"," 1326"," 1146","   50","   40",,"16.1","29.1",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-28","11.63"," 1245"," 1252","   50","   60",,"23.9","31.1",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-29","6.71"," 0040"," 1152","   20","   60",,"16.1","23.0",,"    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-30","10.74"," 1647"," 1621","   20","   50",,"19.9","28.0",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-08-31","11.86"," 1411"," 1439","   60","   60",,"21.0","32.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-01","9.62"," 1502"," 1004","   60","   50",,"19.9","30.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-02","6.26"," 1424"," 1155","   40","   60",,"14.1","30.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-03","4.92"," 1549"," 1636","  100","   70",,"14.1","23.0",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-04","5.82"," 2150"," 1511","  120","   80",,"15.0","25.1",,"    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-05","3.80"," 1146"," 1146","  360","   30",,"14.1","23.9",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-06","4.47"," 1518"," 1226","   60","   60",,"12.1","21.0",,"    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-07","4.25"," 1205"," 1204","  230","  230",,"12.1","14.1",,"    1",,,,,,,"    1",,,,"    1",,,,,,,"    1",
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-08","7.16"," 1431"," 1350","  250","  230",,"17.9","25.1",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-09","10.96"," 1622"," 1536","   30","   30",,"17.9","28.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-10","10.74"," 1929"," 1235","   80","   60",,"17.0","25.9",,"    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-11","8.95"," 0126"," 0103","   80","   80",,"16.1","19.9",,"    1",,"    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-12","6.04"," 1702"," 1650","  290","  290",,"13.0","16.1",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-13","11.18"," 1148"," 0630","  340","  360",,"17.9","30.0",,"    1",,,,,,,,,,,"    1","    1",,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-14","7.38"," 0024"," 1234","  320","   60",,"13.0","25.9",,"    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-15","5.82"," 1931"," 1922","  100","  100",,"14.1","21.0",,"    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-16","10.96"," 1623"," 1632","  160","  160",,"19.9","23.0",,"    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-17","8.95"," 2223"," 2213","  270","  200",,"21.9","29.1",,"    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-18","10.29"," 1836"," 1902","  290","  280",,"21.9","30.0",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-19","10.74"," 1742"," 1527","  310","  290",,"21.0","25.9",,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-20","6.26"," 1114"," 1016","  320","   20",,"16.1","19.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-21","7.38"," 2030"," 2354","  130","  100",,"17.0","21.0",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-22","12.75"," 1645"," 1642","  290","  280",,"34.9","48.1",,"    1","    1","    1",,,,,"    1",,,"    1",,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-23","6.04"," 1538"," 1538","  300","  300",,"17.0","19.9",,"    1",,"    1",,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-24","8.05"," 1026"," 0912","  310","  360",,"17.0","21.9",,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-25","7.61"," 1138"," 1244","  250","  250",,"21.9","29.1",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-26","4.92"," 2349"," 0009","  210","  330",,"10.1","19.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-27","10.51"," 1410"," 1806","  320","   10",,"21.9","23.9",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-28","8.50"," 1125"," 1159","  330","  340",,"17.0","25.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-29","7.38"," 1624"," 1633","  230","  200",,"17.9","25.1",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-09-30","6.26"," 1234"," 1234","  310","  290",,"25.1","30.0",,"    1",,"    1","    1","    1",,,,,,,,,,"    1",,"    1",,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-01","6.93"," 2109"," 2102","  200","  200",,"36.9","45.0",,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-02","12.08"," 1906"," 2020","  140","  360",,"31.1","36.9",,"    1",,"    1",,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-03","8.05"," 2334"," 2324","  220","  200",,"17.9","28.0",,"    1",,,,,,,,,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-04","15.88"," 9999",,"   10","   10",,"23.9","36.9",,,,"    1",,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-05","9.17"," 1520"," 1202","   10","   60",,"21.9","30.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-06","5.37"," 1140"," 1152","  100","   80",,"16.1","25.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-07","5.59"," 1354"," 1353","  190","  180",,"12.1","14.1",,,,,,,,,"    1",,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-08","6.71"," 0947"," 0947","  210","  210",,"17.0","21.0",,"    1",,,,,,,"    1",,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-09","10.51"," 1525"," 1834","   10","   10",,"21.9","28.0",,,,,,,,,"    1",,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-10","8.50"," 0850"," 1214","   70","   50",,"15.0","25.1",,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-11","12.30"," 1829"," 1430","  280","  280",,"23.9","33.1",,"    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-12","14.54"," 1548"," 1456","  260","  250",,"25.9","36.0",,"    1",,,,,,,"    1",,,,"    1",,,,,"    1",,,"    1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-13","17.00"," 1353"," 1516","  270","  230",,"30.0","40.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-14","10.07"," 1431"," 1502","  270","  270",,"21.0","25.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-15","7.38"," 1602"," 1444","  210","  210",,"15.0","17.9",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-16","12.30"," 1844"," 1754","  130","  110",,"19.9","23.0",,"    1",,,,,,,,,,,"    1","    1",,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-17","8.28"," 0900"," 1121","  280","  270",,"17.0","21.0",,"    1",,,,,,,,,,,"    1","    1",,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-18","7.61"," 1753"," 1753","  310","  300",,"21.0","25.1",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-19","9.84"," 0111"," 1600","  320","   10",,"17.9","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-20","8.50"," 1414"," 1414","  210","  210",,"17.0","19.9",,"    1",,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-21","6.71"," 1701"," 1710","   70","   60",,"14.1","23.0",,"    1",,"    1",,,,,,,,,"    1","    1",,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-22","13.20"," 0541"," 0527","  310","  320",,"21.0","25.9",,"    1",,,,,,,,,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-23","11.41"," 1250"," 1252","  290","  290",,"17.9","21.0",,"    1",,,,,,,,,,,,,,,,"    1",,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-24","6.04"," 0152"," 1128","  310","  330",,"12.1","14.1",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-25","4.47"," 1838"," 2136","  110","   90",,"13.0","21.0",,"    1",,,,,,,"    1",,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-26","10.74"," 0746"," 1026","  130","  110",,"17.9","23.0",,"    1",,,,,,,"    1",,,,"    1","    1",,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-27","10.96"," 1250"," 0258","   40","   70",,"17.0","23.9",,"    1",,,,,,,,,,,"    1","    1",,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-28","15.66"," 1331"," 1328","  280","  280",,"31.1","38.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-29","7.83"," 1327"," 1211","  250","  260",,"14.1","19.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-30","15.66"," 1615"," 1923","  190","  210",,"29.1","36.9",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-10-31","13.42"," 0146"," 0145","  280","  270",,"25.1","31.1",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-01","8.72"," 1035"," 1521","  310","  260",,"17.0","23.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-02","11.63"," 1315"," 1223","  290","  290",,"21.9","29.1",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-03","6.71"," 1111"," 1057","  270","  280",,"17.0","21.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-04","10.74"," 1109"," 1113","  210","  200",,"23.9","31.1",,,,,,,,,,,,,,,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-05","6.71"," 2050"," 2050","  190","  200",,"14.1","17.0",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-06","7.38"," 0530"," 0530","  200","  200",,"17.0","21.0",,"    1",,,,,,,"    1",,,,"    1",,,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-07","4.70"," 1755"," 0849","  290","  110",,"8.1","16.1",,"    1",,,,,,,"    1",,,,"    1","    1",,"    1",,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-08","11.63"," 2313"," 2328","  210","  200",,"21.0","25.9",,"    1",,,,,,,"    1",,,,"    1",,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-09","8.50"," 0007"," 0018","  220","  220",,"17.9","23.0",,"    1",,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-10","17.22"," 1738"," 1738","   10","   10",,"31.1","42.9",,"    1",,"    1",,,,,,,,,"    1",,,"    1",,"    1",,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-11","12.08"," 0616"," 0603","  350","  340",,"21.9","30.0",,"    1",,,,,,,,,,,"    1",,,"    1",,"    1",,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-12","7.38"," 2126"," 2350","  160","  150",,"16.1","17.9",,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","2006-11-13","8.50"," 0540"," 2232","  180","   40",,"16.1","21.0",,"    1",,,,,,,"    1",,,,"    1","    1",,"    1",,,,,
