#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2017,7,20,23,0,104,3.0,24.1
2017,7,21,0,0,122,2.5,23.7
2017,7,21,1,0,147,2.0,24.0
2017,7,21,2,0,163,4.0,23.7
2017,7,21,3,0,161,1.3,24.3
2017,7,21,4,0,141,1.1,23.5
2017,7,21,5,0,177,0.9,23.6
2017,7,21,6,0,304,1.5,23.7
2017,7,21,7,0,197,1.2,24.4
2017,7,21,8,0,102,0.9,24.4
2017,7,21,9,0,253,1.8,23.5
2017,7,21,10,0,274,1.3,24.2
2017,7,21,11,0,52,4.8,22.7
2017,7,21,12,0,164,0.8,23.6
2017,7,21,13,0,129,7.9,23.6
2017,7,21,14,0,136,9.7,23.9
2017,7,21,15,0,129,4.5,23.9
2017,7,21,16,0,75,1.8,24.9
2017,7,21,17,0,104,0.7,26.5
2017,7,21,18,0,160,2.3,25.4
2017,7,21,19,0,117,1.2,26.7
2017,7,21,20,0,156,3.3,25.1
2017,7,21,21,0,151,0.4,24.5
2017,7,21,22,0,119,7.0,23.4
2017,7,21,23,0,191,1.9,23.5
2017,7,22,0,0,95,1.0,23.4
2017,7,22,1,0,182,8.6,23.5
2017,7,22,2,0,130,3.4,22.9
2017,7,22,3,0,239,2.4,22.9
2017,7,22,4,0,146,4.7,22.9
2017,7,22,5,0,210,8.2,22.5
2017,7,22,6,0,215,6.9,22.1
2017,7,22,7,0,340,2.9,22.0
2017,7,22,8,0,166,3.6,22.1
2017,7,22,9,0,211,7.5,22.6
2017,7,22,10,0,200,12.2,22.5
2017,7,22,11,0,223,1.6,22.3
2017,7,22,12,0,10,7.7,22.1
2017,7,22,13,0,339,3.4,22.2
2017,7,22,14,0,15,2.1,23.1
2017,7,22,15,0,74,3.2,23.3
2017,7,22,16,0,66,4.0,22.6
2017,7,22,17,0,155,2.2,24.0
2017,7,22,18,0,112,3.9,23.5
2017,7,22,19,0,116,2.5,23.9
2017,7,22,20,0,141,6.2,24.1
2017,7,22,21,0,118,5.6,23.8
2017,7,22,22,0,127,4.1,24.1
2017,7,22,23,0,123,2.3,24.1
2017,7,23,0,0,144,0.9,23.6
2017,7,23,1,0,60,2.2,23.1
2017,7,23,2,0,70,0.9,22.9
2017,7,23,3,0,107,1.0,22.9
2017,7,23,4,0,164,1.3,22.6
2017,7,23,5,0,175,2.1,22.5
2017,7,23,6,0,200,1.4,22.7
2017,7,23,7,0,204,2.2,22.9
2017,7,23,8,0,212,1.6,23.0
2017,7,23,9,0,282,1.2,23.0
2017,7,23,10,0,226,1.3,22.9
2017,7,23,11,0,223,1.0,24.3
2017,7,23,12,0,256,4.6,25.8
2017,7,23,13,0,273,5.2,26.8
2017,7,23,14,0,282,2.9,28.0
2017,7,23,17,0,109,2.5,26.5
2017,7,23,18,0,227,4.5,27.0
2017,7,23,19,0,330,2.5,28.0
2017,7,23,20,0,46,4.7,27.3
2017,7,23,21,0,5,2.4,24.9
2017,7,23,22,0,277,6.2,23.9
2017,7,23,23,0,297,6.8,24.8
2017,7,24,0,0,252,1.7,24.2
2017,7,24,1,0,298,3.7,23.3
2017,7,24,2,0,314,3.9,23.0
2017,7,24,3,0,339,3.9,22.4
2017,7,24,4,0,8,15.2,21.3
2017,7,24,5,0,23,7.0,20.5
2017,7,24,6,0,359,13.4,20.3
2017,7,24,7,0,9,12.9,20.2
2017,7,24,8,0,357,11.0,20.0
2017,7,24,9,0,357,11.3,20.1
2017,7,24,10,0,354,7.0,19.9
2017,7,24,11,0,4,12.0,20.0
2017,7,24,12,0,5,10.2,20.1
2017,7,24,13,0,26,8.0,20.1
2017,7,24,14,0,21,5.4,19.9
2017,7,24,15,0,49,2.7,19.9
2017,7,24,16,0,26,7.4,19.7
2017,7,24,17,0,3,8.9,19.8
2017,7,24,18,0,12,8.9,20.0
2017,7,24,19,0,13,8.5,20.0
2017,7,24,20,0,5,7.2,20.0
2017,7,24,21,0,45,6.4,20.2
2017,7,24,22,0,355,6.0,20.0
2017,7,24,23,0,52,3.3,19.9
2017,7,25,0,0,353,3.7,19.7
2017,7,25,1,0,54,4.2,19.9
2017,7,25,2,0,62,5.7,20.0
2017,7,25,3,0,54,5.1,20.0
2017,7,25,4,0,56,4.4,20.3
2017,7,25,5,0,92,2.2,20.4
2017,7,25,6,0,102,1.8,20.6
2017,7,25,7,0,123,3.6,20.7
2017,7,25,8,0,162,2.9,20.3
2017,7,25,9,0,167,1.7,20.3
2017,7,25,10,0,139,7.2,20.6
2017,7,25,11,0,133,6.8,21.1
2017,7,25,12,0,147,7.1,21.1
2017,7,25,13,0,136,10.3,21.2
2017,7,25,14,0,140,11.1,21.4
2017,7,25,15,0,113,7.6,22.1
2017,7,25,16,0,118,5.6,22.4
2017,7,25,17,0,123,8.4,22.7
2017,7,25,18,0,123,7.5,23.1
2017,7,25,19,0,154,2.3,23.7
2017,7,25,20,0,110,2.7,23.6
2017,7,25,21,0,43,2.8,23.1
2017,7,25,22,0,96,2.1,23.1
2017,7,25,23,0,122,3.2,22.7
2017,7,26,0,0,132,6.3,23.4
2017,7,26,1,0,178,3.7,23.3
2017,7,26,2,0,165,4.8,23.6
2017,7,26,3,0,143,3.4,23.1
2017,7,26,4,0,142,7.3,23.0
2017,7,26,5,0,150,9.3,22.5
2017,7,26,6,0,150,3.2,22.3
2017,7,26,7,0,138,6.4,21.8
2017,7,26,8,0,190,3.8,21.5
2017,7,26,9,0,196,4.1,21.2
2017,7,26,10,0,210,1.9,20.9
2017,7,26,11,0,199,9.8,21.0
2017,7,26,12,0,219,5.1,22.3
2017,7,26,13,0,217,7.2,23.7
2017,7,26,14,0,169,4.1,25.3
2017,7,26,15,0,154,5.1,26.5
2017,7,26,16,0,208,6.9,27.8
2017,7,26,17,0,183,7.3,28.6
2017,7,26,18,0,195,4.3,29.1
2017,7,26,19,0,236,1.5,29.3
2017,7,26,20,0,222,7.9,28.8
2017,7,26,21,0,198,9.3,28.2
2017,7,26,22,0,191,5.0,28.1
2017,7,26,23,0,214,3.8,27.9
2017,7,27,0,0,151,5.9,26.0
2017,7,27,1,0,142,5.9,25.7
2017,7,27,2,0,175,6.3,24.5
2017,7,27,3,0,145,5.1,24.4
2017,7,27,4,0,143,4.5,24.0
2017,7,27,5,0,172,6.7,24.4
2017,7,27,6,0,220,1.1,23.9
2017,7,27,7,0,219,1.3,23.5
2017,7,27,8,0,11,1.4,22.8
2017,7,27,9,0,339,3.6,23.3
2017,7,27,10,0,330,6.8,22.5
2017,7,27,11,0,348,3.6,22.6
2017,7,27,12,0,351,6.9,22.9
2017,7,27,13,0,346,8.1,22.4
2017,7,27,14,0,343,10.8,22.1
2017,7,27,15,0,342,6.2,22.2
2017,7,27,16,0,341,5.5,22.2
2017,7,27,17,0,5,9.5,22.0
2017,7,27,18,0,2,7.2,22.0
2017,7,27,19,0,351,9.3,22.1
2017,7,27,20,0,352,8.9,22.0
2017,7,27,21,0,355,7.9,22.1
2017,7,27,22,0,356,10.3,22.1
2017,7,27,23,0,357,11.4,21.8
2017,7,28,0,0,343,13.0,21.5
2017,7,28,1,0,350,6.2,21.6
2017,7,28,2,0,348,8.7,21.7
2017,7,28,3,0,349,8.1,21.8
2017,7,28,4,0,347,5.5,21.8
2017,7,28,5,0,340,7.7,22.0
2017,7,28,6,0,342,11.5,21.7
2017,7,28,7,0,351,8.9,21.3
2017,7,28,8,0,1,10.1,21.4
2017,7,28,9,0,35,7.1,21.5
2017,7,28,10,0,23,5.9,21.5
2017,7,28,11,0,358,4.8,21.8
2017,7,28,12,0,11,11.6,21.6
2017,7,28,13,0,17,2.3,21.8
2017,7,28,14,0,63,3.2,21.8
2017,7,28,15,0,57,4.0,21.9
2017,7,28,16,0,348,6.3,21.7
2017,7,28,17,0,15,8.0,21.3
2017,7,28,18,0,9,13.3,21.5
2017,7,28,19,0,356,7.6,21.5
2017,7,28,20,0,354,6.8,21.6
2017,7,28,21,0,356,6.6,21.9
2017,7,28,22,0,1,15.1,21.7
2017,7,28,23,0,359,15.3,21.8
2017,7,29,0,0,357,13.2,21.7
2017,7,29,1,0,358,11.6,21.5
2017,7,29,2,0,359,10.4,21.3
2017,7,29,3,0,356,7.2,21.4
2017,7,29,4,0,17,6.6,21.5
2017,7,29,5,0,89,6.9,21.4
2017,7,29,6,0,77,8.7,21.0
2017,7,29,7,0,75,8.3,20.4
2017,7,29,8,0,91,6.5,19.7
2017,7,29,9,0,81,5.5,19.2
2017,7,29,10,0,84,5.5,19.3
2017,7,29,11,0,67,9.9,19.8
2017,7,29,12,0,75,9.5,20.3
2017,7,29,13,0,72,9.9,20.7
2017,7,29,14,0,58,9.6,21.1
2017,7,29,15,0,55,11.3,21.3
2017,7,29,16,0,45,4.2,21.6
2017,7,29,17,0,24,6.2,22.1
2017,7,29,18,0,3,9.0,21.7
2017,7,29,19,0,0,7.8,21.6
2017,7,29,20,0,354,9.3,21.4
2017,7,29,21,0,358,8.1,21.5
2017,7,29,22,0,7,11.1,21.5
2017,7,29,23,0,7,13.6,21.5
2017,7,30,0,0,359,12.7,21.4
2017,7,30,1,0,22,8.7,21.3
2017,7,30,2,0,5,3.3,21.3
2017,7,30,3,0,36,3.5,21.4
2017,7,30,4,0,343,4.1,21.5
2017,7,30,5,0,341,2.2,21.5
2017,7,30,6,0,333,3.5,21.2
2017,7,30,7,0,288,3.4,20.6
2017,7,30,8,0,257,3.7,18.9
2017,7,30,9,0,311,4.2,18.7
2017,7,30,10,0,310,2.6,18.8
2017,7,30,11,0,14,3.5,19.6
2017,7,30,12,0,334,8.1,21.0
2017,7,30,13,0,15,1.7,21.2
2017,7,30,14,0,3,6.5,21.7
2017,7,30,15,0,7,5.9,21.7
2017,7,30,16,0,5,6.1,22.2
2017,7,30,17,0,20,6.4,22.5
2017,7,30,18,0,22,4.3,22.9
2017,7,30,19,0,48,4.1,23.1
2017,7,30,20,0,71,2.8,23.7
2017,7,30,21,0,43,5.7,23.2
2017,7,30,22,0,68,4.1,22.8
2017,7,30,23,0,109,1.4,23.3
2017,7,31,0,0,143,4.0,22.5
2017,7,31,1,0,188,2.0,21.8
2017,7,31,2,0,194,2.0,21.7
2017,7,31,3,0,136,0.9,21.6
2017,7,31,4,0,188,1.1,21.5
2017,7,31,5,0,305,0.6,21.4
2017,7,31,6,0,232,0.9,21.2
2017,7,31,7,0,277,1.2,20.8
2017,7,31,8,0,282,4.5,21.1
2017,7,31,9,0,290,3.2,20.7
2017,7,31,10,0,121,0.4,20.4
2017,7,31,11,0,253,1.5,21.7
2017,7,31,12,0,12,2.2,22.7
2017,7,31,13,0,353,3.2,23.0
2017,7,31,14,0,101,2.4,24.3
2017,7,31,15,0,112,1.6,24.4
2017,7,31,16,0,85,2.1,24.4
2017,7,31,17,0,67,4.1,24.6
2017,7,31,18,0,93,3.4,24.3
2017,7,31,19,0,104,1.7,24.6
2017,7,31,20,0,90,1.2,24.6
2017,7,31,21,0,139,2.5,24.6
2017,7,31,22,0,90,1.8,24.4
2017,7,31,23,0,93,0.9,24.2
2017,8,1,0,0,101,1.0,23.4
2017,8,1,1,0,178,2.5,22.9
2017,8,1,2,0,148,1.9,22.9
2017,8,1,3,0,144,1.0,22.7
2017,8,1,4,0,81,1.2,22.5
2017,8,1,5,0,306,0.6,22.5
2017,8,1,6,0,44,1.2,22.4
2017,8,1,7,0,323,0.3,22.5
2017,8,1,8,0,220,1.7,22.2
2017,8,1,9,0,203,2.5,22.5
2017,8,1,10,0,217,2.0,22.9
2017,8,1,11,0,212,3.2,23.7
2017,8,1,12,0,205,3.7,24.5
2017,8,1,13,0,186,3.8,25.4
2017,8,1,14,0,126,3.6,24.2
2017,8,1,15,0,96,5.6,24.1
2017,8,1,16,0,124,4.8,23.5
2017,8,1,17,0,62,5.8,23.8
2017,8,1,18,0,130,1.1,24.6
2017,8,1,19,0,51,0.9,24.2
2017,8,1,20,0,154,3.0,24.1
2017,8,1,21,0,118,1.4,24.9
2017,8,1,22,0,121,4.6,24.6
2017,8,1,23,0,141,8.0,24.1
2017,8,2,0,0,165,2.6,24.0
2017,8,2,1,0,147,5.1,24.4
2017,8,2,2,0,196,4.0,24.1
2017,8,2,3,0,212,2.5,24.7
2017,8,2,4,0,203,2.1,23.9
2017,8,2,5,0,245,4.0,23.2
2017,8,2,6,0,239,3.2,22.2
2017,8,2,7,0,210,2.3,21.8
2017,8,2,8,0,208,4.4,21.3
2017,8,2,9,0,201,5.3,21.1
2017,8,2,10,0,213,4.7,21.0
2017,8,2,11,0,237,5.1,21.5
2017,8,2,12,0,292,6.4,23.2
2017,8,2,13,0,263,5.5,24.7
2017,8,2,14,0,323,5.6,26.2
2017,8,2,15,0,118,1.2,25.1
2017,8,2,16,0,106,1.3,25.0
2017,8,2,17,0,88,1.5,25.4
2017,8,2,18,0,125,5.1,25.3
2017,8,2,19,0,126,8.2,25.0
2017,8,2,20,0,141,3.3,25.0
2017,8,2,21,0,129,2.0,25.2
2017,8,2,22,0,5,8.6,24.1
2017,8,2,23,0,83,1.9,23.4
2017,8,3,0,0,26,3.9,22.7
2017,8,3,1,0,60,4.6,22.5
2017,8,3,2,0,62,5.3,22.4
2017,8,3,3,0,20,3.7,22.1
2017,8,3,4,0,358,2.5,21.8
2017,8,3,5,0,23,2.8,21.8
2017,8,3,6,0,359,3.2,21.6
2017,8,3,7,0,356,0.9,21.7
2017,8,3,8,0,350,1.5,21.5
2017,8,3,9,0,166,0.4,21.5
2017,8,3,10,0,325,0.5,21.4
2017,8,3,11,0,82,1.0,22.3
2017,8,3,12,0,131,1.7,22.5
2017,8,3,13,0,140,5.0,22.3
2017,8,3,14,0,124,2.8,23.4
2017,8,3,15,0,142,4.0,23.7
2017,8,3,16,0,92,4.3,25.2
2017,8,3,17,0,177,4.6,24.9
2017,8,3,18,0,83,8.9,21.7
2017,8,3,19,0,294,5.3,25.0
2017,8,3,20,0,196,3.9,21.1
2017,8,3,21,0,211,12.2,24.0
2017,8,3,22,0,206,12.3,25.3
2017,8,3,23,0,202,9.8,24.0
2017,8,4,0,0,204,6.6,23.3
2017,8,4,1,0,167,5.1,23.0
2017,8,4,2,0,209,4.2,20.0
2017,8,4,3,0,205,3.8,20.2
2017,8,4,4,0,270,6.0,19.9
2017,8,4,5,0,289,8.9,17.3
2017,8,4,6,0,274,6.6,16.1
2017,8,4,7,0,277,11.6,15.8
2017,8,4,8,0,260,9.3,15.6
2017,8,4,9,0,294,5.5,14.5
2017,8,4,10,0,287,9.5,14.1
2017,8,4,11,0,227,9.6,13.5
2017,8,4,12,0,243,11.9,14.3
2017,8,4,13,0,280,6.5,14.8
2017,8,4,14,0,210,7.8,14.8
2017,8,4,15,0,265,11.5,15.6
2017,8,4,16,0,280,16.6,16.0
2017,8,4,17,0,269,11.5,16.2
2017,8,4,18,0,320,10.2,16.6
2017,8,4,19,0,294,15.6,17.4
2017,8,4,20,0,297,9.4,17.6
2017,8,4,21,0,288,4.8,18.2
2017,8,4,22,0,330,2.0,17.6
2017,8,4,23,0,298,6.5,18.7
2017,8,5,0,0,263,7.0,18.3
2017,8,5,1,0,231,1.7,17.8
2017,8,5,2,0,217,3.1,17.6
2017,8,5,3,0,248,1.9,17.3
2017,8,5,4,0,231,5.5,16.8
2017,8,5,5,0,216,4.5,16.6
2017,8,5,6,0,241,3.8,16.5
2017,8,5,7,0,276,2.3,16.6
2017,8,5,8,0,218,3.6,16.3
2017,8,5,9,0,226,2.0,16.0
2017,8,5,10,0,254,3.9,16.0
2017,8,5,11,0,136,0.8,16.6
2017,8,5,12,0,277,5.5,18.5
2017,8,5,13,0,315,3.9,19.6
2017,8,5,14,0,300,2.8,21.6
2017,8,5,15,0,102,2.6,21.6
2017,8,5,16,0,83,3.0,22.1
2017,8,5,17,0,293,6.6,25.2
2017,8,5,18,0,72,1.0,24.0
2017,8,5,19,0,115,3.1,23.1
2017,8,5,20,0,78,2.9,23.1
2017,8,5,21,0,85,1.8,23.2
2017,8,5,22,0,87,2.2,22.8
2017,8,5,23,0,212,5.8,24.2
2017,8,6,0,0,237,6.5,23.7
2017,8,6,1,0,227,1.5,23.1
2017,8,6,2,0,197,0.9,22.2
2017,8,6,3,0,232,2.0,21.6
2017,8,6,4,0,203,2.4,21.1
2017,8,6,5,0,220,6.5,21.0
2017,8,6,6,0,224,3.4,20.7
2017,8,6,7,0,233,1.5,20.4
2017,8,6,8,0,222,1.8,20.2
2017,8,6,9,0,285,1.7,19.8
2017,8,6,10,0,206,4.3,19.8
2017,8,6,11,0,210,4.9,20.0
2017,8,6,12,0,232,3.3,20.4
2017,8,6,13,0,204,1.4,21.5
2017,8,6,14,0,224,0.4,22.7
2017,8,6,15,0,108,4.0,22.0
2017,8,6,16,0,118,6.0,22.0
2017,8,6,17,0,123,4.3,21.7
2017,8,6,18,0,156,2.6,21.5
2017,8,6,19,0,139,7.9,22.1
2017,8,6,20,0,117,8.5,22.8
2017,8,6,21,0,146,7.7,22.7
2017,8,6,22,0,140,10.9,22.8
2017,8,6,23,0,147,7.4,22.5
2017,8,7,0,0,162,9.1,22.0
2017,8,7,1,0,165,2.8,21.8
2017,8,7,2,0,225,1.6,21.4
2017,8,7,3,0,266,1.3,20.6
2017,8,7,4,0,260,1.6,20.5
2017,8,7,5,0,267,2.3,20.0
2017,8,7,6,0,338,3.9,19.6
2017,8,7,7,0,335,5.3,19.3
2017,8,7,8,0,349,4.7,19.6
2017,8,7,9,0,333,4.4,19.6
2017,8,7,10,0,355,4.6,19.5
2017,8,7,11,0,7,4.3,20.0
2017,8,7,12,0,14,8.4,20.3
2017,8,7,13,0,50,5.6,20.5
2017,8,7,14,0,0,8.5,20.5
2017,8,7,15,0,29,5.6,20.8
2017,8,7,16,0,345,2.3,20.8
2017,8,7,17,0,17,8.1,20.5
2017,8,7,18,0,11,9.2,20.8
2017,8,7,19,0,9,6.5,20.6
2017,8,7,20,0,3,12.1,20.3
2017,8,7,21,0,3,9.9,20.3
2017,8,7,22,0,357,10.6,20.5
2017,8,7,23,0,351,9.3,20.3
2017,8,8,0,0,12,7.3,20.2
2017,8,8,1,0,347,6.5,20.2
2017,8,8,2,0,307,2.7,19.7
2017,8,8,3,0,276,4.7,19.2
2017,8,8,4,0,289,4.5,19.2
2017,8,8,5,0,294,4.4,18.4
2017,8,8,6,0,283,3.8,18.4
2017,8,8,7,0,266,3.6,17.4
2017,8,8,8,0,267,4.2,17.3
2017,8,8,9,0,257,7.0,17.0
2017,8,8,10,0,271,4.4,17.0
2017,8,8,11,0,279,5.9,17.7
2017,8,8,12,0,262,7.6,19.4
2017,8,8,13,0,291,6.8,21.9
2017,8,8,14,0,12,1.0,23.6
2017,8,8,15,0,57,2.7,22.6
2017,8,8,16,0,61,5.4,22.5
2017,8,8,17,0,70,3.0,23.0
2017,8,8,18,0,82,3.0,23.1
2017,8,8,19,0,118,2.5,24.1
2017,8,8,20,0,99,3.9,23.1
2017,8,8,21,0,135,4.9,23.0
2017,8,8,22,0,141,7.8,22.8
2017,8,8,23,0,120,5.5,22.8
2017,8,9,0,0,164,1.5,22.3
2017,8,9,1,0,181,1.4,22.3
2017,8,9,2,0,177,1.8,22.6
2017,8,9,3,0,198,1.3,22.9
2017,8,9,4,0,250,1.8,22.5
2017,8,9,5,0,259,3.8,22.2
2017,8,9,6,0,241,2.4,22.0
2017,8,9,7,0,229,1.9,20.9
2017,8,9,8,0,248,5.9,20.9
2017,8,9,9,0,285,3.6,20.2
2017,8,9,10,0,265,6.8,19.7
2017,8,9,11,0,256,4.2,19.7
2017,8,9,12,0,268,3.3,21.4
2017,8,9,13,0,84,1.4,22.9
2017,8,10,17,0,212,8.5,27.3
2017,8,10,18,0,215,6.0,27.6
2017,8,10,19,0,180,6.0,28.1
2017,8,10,20,0,218,7.3,28.1
2017,8,10,21,0,213,8.2,27.5
2017,8,10,22,0,221,12.1,27.4
2017,8,10,23,0,316,10.5,22.2
2017,8,11,0,0,175,2.2,20.3
2017,8,11,1,0,177,2.8,20.7
2017,8,11,2,0,165,2.0,21.2
2017,8,11,3,0,222,1.7,21.6
2017,8,11,4,0,255,3.1,21.2
2017,8,11,5,0,220,7.4,21.3
2017,8,11,6,0,222,3.3,21.2
2017,8,11,7,0,201,3.0,20.6
2017,8,11,8,0,306,2.3,20.2
2017,8,11,9,0,242,2.8,19.9
2017,8,11,10,0,260,3.4,19.7
2017,8,11,11,0,266,6.8,19.8
2017,8,11,12,0,263,4.3,20.5
2017,8,11,13,0,317,4.0,21.5
2017,8,11,14,0,278,9.7,22.8
2017,8,11,15,0,266,6.9,23.4
2017,8,11,16,0,311,5.0,23.9
2017,8,11,17,0,325,7.4,24.1
2017,8,11,18,0,297,7.4,24.3
2017,8,11,19,0,358,6.5,21.8
2017,8,11,20,0,53,3.8,21.5
2017,8,11,21,0,3,2.7,21.3
2017,8,11,22,0,24,3.6,21.0
2017,8,11,23,0,9,4.9,20.8
2017,8,12,0,0,349,3.8,20.8
2017,8,12,1,0,21,2.3,20.7
2017,8,12,2,0,354,2.5,20.5
2017,8,12,3,0,294,3.9,19.9
2017,8,12,4,0,302,6.4,19.2
2017,8,12,5,0,313,5.3,18.7
2017,8,12,6,0,289,9.2,18.3
2017,8,12,7,0,298,5.6,17.9
2017,8,12,8,0,296,5.4,17.5
2017,8,12,9,0,297,4.3,17.1
2017,8,12,10,0,0,99.0,16.5
2017,8,12,11,0,292,5.7,16.9
2017,8,12,12,0,316,3.9,17.6
2017,8,12,13,0,353,8.6,18.7
2017,8,12,14,0,349,8.5,18.4
2017,8,12,15,0,352,8.5,19.0
2017,8,12,16,0,344,9.8,20.0
2017,8,12,17,0,349,10.2,19.7
2017,8,12,18,0,345,6.8,20.4
2017,8,12,19,0,1,11.3,20.9
2017,8,12,20,0,9,10.8,20.7
2017,8,12,21,0,36,6.4,21.0
2017,8,12,22,0,294,1.8,21.0
2017,8,12,23,0,32,3.8,20.9
2017,8,13,0,0,66,2.7,20.4
2017,8,13,1,0,62,2.4,20.2
2017,8,13,2,0,82,2.1,20.4
2017,8,13,3,0,22,1.7,19.9
2017,8,13,4,0,9,0.9,19.7
2017,8,13,5,0,204,2.0,19.8
2017,8,13,6,0,239,1.1,18.6
2017,8,13,7,0,279,2.4,18.0
2017,8,13,8,0,252,3.7,17.6
2017,8,13,9,0,270,5.2,17.1
2017,8,13,10,0,266,5.7,16.6
2017,8,13,11,0,289,4.1,17.2
2017,8,13,12,0,280,3.9,19.4
2017,8,13,13,0,108,0.9,21.0
2017,8,13,14,0,108,1.9,20.8
2017,8,13,15,0,65,3.1,20.8
2017,8,13,16,0,111,2.2,21.8
2017,8,13,17,0,129,2.4,21.6
2017,8,13,18,0,86,2.5,21.8
2017,8,13,19,0,99,1.7,21.9
2017,8,13,20,0,40,0.9,22.3
2017,8,13,21,0,76,2.0,22.2
2017,8,13,22,0,95,1.7,21.7
2017,8,13,23,0,101,2.0,21.6
2017,8,14,0,0,120,2.5,21.4
2017,8,14,1,0,100,2.9,21.4
2017,8,14,2,0,102,1.0,21.5
2017,8,14,3,0,111,1.7,21.3
2017,8,14,4,0,115,0.9,21.6
2017,8,14,5,0,136,1.4,21.5
2017,8,14,6,0,123,4.3,21.3
2017,8,14,7,0,128,2.7,21.0
2017,8,14,8,0,157,1.6,20.5
2017,8,14,9,0,168,1.9,20.3
2017,8,14,10,0,249,1.8,20.0
2017,8,14,11,0,238,1.0,20.2
2017,8,14,12,0,174,0.8,21.7
2017,8,14,13,0,66,2.4,22.3
2017,8,14,14,0,125,0.8,23.4
2017,8,14,15,0,115,2.2,23.0
2017,8,14,16,0,93,1.3,23.0
2017,8,14,17,0,95,0.8,23.3
2017,8,14,18,0,149,4.2,23.4
2017,8,14,19,0,81,1.1,23.5
2017,8,14,20,0,103,3.1,23.8
2017,8,14,21,0,114,3.2,23.5
2017,8,14,22,0,59,1.5,23.4
2017,8,14,23,0,180,1.3,23.1
2017,8,15,0,0,95,1.0,22.7
2017,8,15,1,0,278,0.3,22.4
2017,8,15,2,0,275,0.3,22.5
2017,8,15,3,0,353,1.3,22.4
2017,8,15,4,0,190,2.1,21.3
2017,8,15,5,0,207,3.0,21.7
2017,8,15,6,0,217,3.3,22.2
2017,8,15,7,0,214,2.4,21.8
2017,8,15,8,0,279,4.2,21.2
2017,8,15,9,0,189,1.0,21.0
2017,8,15,10,0,224,4.6,20.6
2017,8,15,11,0,285,4.1,21.1
2017,8,15,12,0,211,0.6,22.7
2017,8,15,13,0,342,5.8,22.3
2017,8,15,14,0,7,4.2,22.2
2017,8,15,15,0,7,7.1,22.3
2017,8,15,16,0,359,5.7,22.6
2017,8,15,17,0,37,2.8,23.4
2017,8,15,18,0,12,4.7,23.4
2017,8,15,19,0,19,4.3,23.1
2017,8,15,20,0,67,5.0,22.0
2017,8,15,21,0,17,3.0,22.3
2017,8,15,22,0,21,3.3,22.0
2017,8,15,23,0,56,3.7,21.5
2017,8,16,0,0,57,4.9,21.2
2017,8,16,1,0,58,6.1,21.4
2017,8,16,2,0,50,4.8,21.5
2017,8,16,3,0,64,5.2,21.5
2017,8,16,4,0,62,5.2,21.5
2017,8,16,5,0,59,6.5,21.5
2017,8,16,6,0,77,4.4,21.4
2017,8,16,7,0,71,4.1,21.5
2017,8,16,8,0,79,1.1,21.6
2017,8,16,9,0,101,1.1,21.5
2017,8,16,10,0,75,4.3,21.7
2017,8,16,11,0,73,3.9,22.0
2017,8,16,12,0,88,1.9,23.2
2017,8,16,13,0,93,1.7,23.8
2017,8,16,14,0,94,1.5,23.3
2017,8,16,15,0,82,2.3,23.3
2017,8,16,16,0,80,2.0,24.0
2017,8,16,17,0,99,1.5,24.5
2017,8,16,18,0,74,3.6,23.6
2017,8,16,19,0,123,2.1,25.2
2017,8,16,20,0,111,1.4,25.1
2017,8,16,21,0,135,4.4,24.4
2017,8,16,22,0,197,5.7,24.9
2017,8,16,23,0,174,1.5,24.2
2017,8,17,0,0,144,2.2,23.9
2017,8,17,1,0,151,5.7,24.0
2017,8,17,2,0,108,2.8,26.5
2017,8,17,3,0,153,3.3,25.4
2017,8,17,4,0,174,7.6,26.2
2017,8,17,5,0,201,15.2,25.8
2017,8,17,6,0,205,12.1,25.3
2017,8,17,7,0,215,7.9,24.9
2017,8,17,8,0,214,7.6,24.2
2017,8,17,9,0,209,14.7,23.8
2017,8,17,10,0,195,10.4,23.3
2017,8,17,11,0,220,6.7,22.6
2017,8,17,12,0,216,7.2,22.2
2017,8,17,13,0,218,6.4,22.7
2017,8,17,14,0,205,12.0,22.9
2017,8,17,15,0,245,11.4,23.2
2017,8,17,16,0,206,4.0,24.1
2017,8,17,17,0,213,8.0,26.0
2017,8,17,18,0,227,7.0,27.5
2017,8,17,19,0,292,10.8,27.8
2017,8,17,20,0,279,4.8,27.3
2017,8,17,21,0,231,3.8,27.2
2017,8,17,22,0,226,12.0,27.1
2017,8,17,23,0,258,5.7,26.7
2017,8,18,0,0,207,8.9,26.3
2017,8,18,1,0,232,2.9,25.5
2017,8,18,2,0,258,21.3,24.1
2017,8,18,3,0,262,99.0,23.6
2017,8,18,4,0,230,5.1,23.1
2017,8,18,5,0,272,4.1,22.7
2017,8,18,6,0,274,4.5,21.3
2017,8,18,7,0,250,7.6,21.1
2017,8,18,8,0,278,9.6,20.5
2017,8,18,9,0,185,1.7,20.1
2017,8,18,10,0,273,5.0,19.9
2017,8,18,11,0,254,4.5,19.9
2017,8,18,12,0,286,4.7,20.6
2017,8,18,13,0,306,11.2,21.2
2017,8,18,14,0,295,9.3,21.7
2017,8,18,15,0,257,4.3,21.6
2017,8,18,16,0,286,8.1,22.9
2017,8,18,17,0,280,8.5,24.4
2017,8,18,18,0,300,6.5,25.9
2017,8,18,19,0,306,7.2,26.9
2017,8,18,20,0,327,7.5,27.3
