#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2018,1,28,18,0,355,8.5,0.8
2018,1,28,19,0,1,13.3,0.3
2018,1,28,20,0,0,8.6,0
2018,1,28,21,0,354,10,0.1
2018,1,28,22,0,348,10.6,0.4
2018,1,28,23,0,7,15.3,0.3
2018,1,29,0,0,358,13.5,0.1
2018,1,29,1,0,349,12,0
2018,1,29,2,0,4,11.8,0.1
2018,1,29,3,0,354,13.1,-0.3
2018,1,29,4,0,358,16.3,-0.6
2018,1,29,5,0,2,16.3,-0.6
2018,1,29,6,0,339,23.1,-2
2018,1,29,7,0,336,13.5,-2.1
2018,1,29,8,0,336,14.7,-1.8
2018,1,29,9,0,1,16.6,-1.4
2018,1,29,10,0,0,20.2,-1.5
2018,1,29,11,0,340,26.4,-3.1
2018,1,29,12,0,337,12.3,-3.9
2018,1,29,13,0,335,22.6,-3.6
2018,1,29,14,0,341,24.3,-4.4
2018,1,29,15,0,328,10.6,-4.7
2018,1,29,16,0,328,12.8,-5.2
2018,1,29,17,0,316,13,-5.1
2018,1,29,18,0,297,10,-4.8
2018,1,29,19,0,354,12.1,-4.7
2018,1,29,20,0,351,7.5,-4.7
2018,1,29,21,0,296,2.9,-4.7
2018,1,29,22,0,299,7.3,-5
2018,1,29,23,0,310,10.7,-5.5
2018,1,30,0,0,312,9.2,-6.1
2018,1,30,1,0,346,8.9,-7.2
2018,1,30,2,0,304,9.2,-7.4
2018,1,30,3,0,297,7.6,-7.5
2018,1,30,4,0,271,4.1,-7.5
2018,1,30,5,0,270,6.1,-7.8
2018,1,30,6,0,264,6.9,-7.9
2018,1,30,7,0,262,9,-7.9
2018,1,30,8,0,263,5.5,-7.7
2018,1,30,9,0,262,7.7,-8.1
2018,1,30,10,0,288,4.9,-8.6
2018,1,30,11,0,263,5.9,-8.7
2018,1,30,12,0,247,4.4,-8.7
2018,1,30,13,0,276,6.2,-8.5
2018,1,30,14,0,246,4.2,-6.6
2018,1,30,15,0,233,8.9,-5.1
2018,1,30,16,0,218,10,-4.3
2018,1,30,17,0,182,8.1,-3.3
2018,1,30,18,0,165,4.1,-1.8
2018,1,30,19,0,187,5.6,-1.7
2018,1,30,20,0,206,9.1,-1.7
2018,1,30,21,0,195,15.3,-1.4
2018,1,30,22,0,173,14,-1.6
2018,1,30,23,0,180,10,-1.5
2018,1,31,0,0,166,8.4,-1.4
2018,1,31,1,0,163,12.7,-1.4
2018,1,31,2,0,184,10.5,-1.2
2018,1,31,3,0,165,11.3,-0.9
2018,1,31,4,0,194,14.8,-0.7
2018,1,31,5,0,201,13.7,-0.6
2018,1,31,6,0,172,13.3,-0.4
2018,1,31,7,0,180,15.5,-0.1
2018,1,31,8,0,197,18.1,0.2
2018,1,31,9,0,211,16.6,0.4
2018,1,31,10,0,209,9.5,0.6
2018,1,31,11,0,191,13.1,0.5
2018,1,31,12,0,191,28.4,0.4
2018,1,31,13,0,193,99,0.6
2018,2,1,12,0,275,8,-0.5
2018,2,1,13,0,318,14.5,-3.7
2018,2,1,14,0,304,11.6,-6.2
2018,2,1,15,0,301,9.1,-8.2
2018,2,1,16,0,319,8.2,-9.6
2018,2,1,17,0,337,13,-8.9
2018,2,1,18,0,312,14.8,-8.9
2018,2,1,19,0,281,9.5,-9.3
2018,2,1,20,0,277,8.8,-9.5
2018,2,1,21,0,284,13.1,-10.1
2018,2,1,22,0,295,10.5,-10.5
2018,2,1,23,0,336,14.8,-11.2
2018,2,2,0,0,291,13.8,-11.6
2018,2,2,1,0,300,8.4,-11.6
2018,2,2,2,0,320,12.3,-12
2018,2,2,3,0,296,14.6,-12.6
2018,2,2,4,0,295,10.6,-13.3
2018,2,2,5,0,315,5.1,-13.8
2018,2,2,6,0,291,7.8,-14.6
2018,2,2,7,0,307,11.2,-14.8
2018,2,2,8,0,306,10.3,-14.9
2018,2,2,9,0,289,6.9,-15.1
2018,2,2,10,0,235,5.6,-15.1
2018,2,2,11,0,281,5.7,-15.2
2018,2,2,12,0,258,4.5,-15.2
2018,2,2,13,0,271,5.6,-15
2018,2,2,14,0,250,6.7,-14
2018,2,2,15,0,242,6.4,-12.7
2018,2,2,16,0,247,6.4,-11.8
2018,2,2,17,0,286,6.3,-10.6
2018,2,2,18,0,263,4.5,-9.2
2018,2,2,19,0,249,2.1,-8.3
2018,2,2,20,0,301,6.3,-7.7
2018,2,2,21,0,233,7.6,-7.2
2018,2,2,22,0,251,9.2,-7.3
2018,2,2,23,0,247,5.1,-7.5
2018,2,3,0,0,191,8.2,-7.5
2018,2,3,1,0,252,11.8,-7.3
2018,2,3,2,0,216,16.4,-6.9
2018,2,3,3,0,236,11.6,-6.5
2018,2,3,4,0,200,9.5,-6.2
2018,2,3,5,0,207,8.9,-5.8
2018,2,3,6,0,211,8.8,-5.7
2018,2,3,7,0,215,4.6,-5.5
2018,2,3,8,0,206,8.1,-5.4
2018,2,3,9,0,222,13.8,-5.3
2018,2,3,10,0,212,10.7,-5.3
2018,2,3,11,0,212,15.2,-5
2018,2,3,12,0,219,14,-4.5
2018,2,3,13,0,201,14.2,-4.1
2018,2,3,14,0,206,9.8,-3.4
2018,2,3,15,0,176,12.3,-2.1
2018,2,3,16,0,199,10.9,-1
2018,2,3,17,0,198,15.4,0
2018,2,3,18,0,201,12.5,0.9
2018,2,3,19,0,196,18.7,2.2
2018,2,3,20,0,202,20.5,3.4
2018,2,3,21,0,198,17.3,4
2018,2,3,22,0,226,17.1,4.7
2018,2,3,23,0,199,17.4,3.9
2018,2,4,0,0,213,18,3.4
2018,2,4,1,0,226,9.1,1.3
2018,2,4,2,0,0,99,-0.6
2018,2,4,3,0,219,15.2,-0.9
2018,2,4,4,0,212,8.6,-0.4
2018,2,4,5,0,207,11.8,0
2018,2,4,6,0,203,11.1,0.5
2018,2,4,7,0,198,8.3,1
2018,2,4,8,0,224,6.1,1.5
2018,2,4,9,0,269,3.7,0.8
2018,2,4,10,0,352,8.2,-1.1
2018,2,4,11,0,355,11.5,-1.6
2018,2,4,12,0,8,23.3,-2.1
2018,2,4,13,0,320,13.9,-4.3
2018,2,4,14,0,345,24,-5.6
2018,2,4,15,0,328,14.2,-6.4
2018,2,4,16,0,333,23.7,-7.4
2018,2,4,17,0,302,18,-8
2018,2,4,18,0,323,19.3,-8.9
2018,2,4,19,0,314,15.3,-10
2018,2,4,20,0,296,11.4,-10
2018,2,4,21,0,308,10.6,-10.1
2018,2,4,22,0,300,9.9,-9.9
2018,2,4,23,0,310,7,-10.9
2018,2,5,0,0,290,14.6,-11.4
2018,2,5,1,0,293,6.2,-11.8
2018,2,5,2,0,276,9.1,-12.2
2018,2,5,3,0,293,10.5,-12.9
2018,2,5,4,0,295,10.5,-13.6
2018,2,5,5,0,243,3.7,-14.3
2018,2,5,6,0,276,9.2,-14.9
2018,2,5,7,0,265,6.5,-15.6
2018,2,5,8,0,253,7.4,-16.4
2018,2,5,9,0,271,7.9,-16.9
2018,2,5,10,0,255,6.3,-17
2018,2,5,11,0,250,4.9,-17.7
2018,2,5,12,0,228,4.2,-17.9
2018,2,5,13,0,244,8.5,-17
2018,2,5,14,0,220,6.9,-16.1
2018,2,5,15,0,213,3.3,-13.9
2018,2,5,16,0,235,5.6,-12.6
2018,2,5,17,0,230,4.2,-11.2
2018,2,5,18,0,248,4.3,-10.9
2018,2,5,19,0,196,6.8,-11
2018,2,5,20,0,228,7.6,-10.7
2018,2,5,21,0,241,6,-11.3
2018,2,5,22,0,210,6.3,-11.7
2018,2,5,23,0,196,4.3,-11.8
2018,2,6,0,0,219,9.1,-11.8
2018,2,6,1,0,222,6.6,-11.8
2018,2,6,2,0,205,1.6,-11.3
2018,2,6,3,0,215,7.2,-11.5
2018,2,6,4,0,270,6,-11.3
2018,2,6,5,0,267,7.8,-11.2
2018,2,6,6,0,254,5.8,-10.8
2018,2,6,7,0,293,8.9,-11.6
2018,2,6,8,0,288,7.7,-12
2018,2,6,9,0,258,8.8,-12.4
2018,2,6,10,0,284,6.9,-12.7
2018,2,6,11,0,289,5.7,-13.2
2018,2,6,12,0,288,7.8,-13.4
2018,2,6,13,0,260,5.2,-12.2
2018,2,6,14,0,355,9.4,-11.3
2018,2,6,15,0,341,8.2,-10.3
2018,2,6,16,0,334,1,-8.4
2018,2,6,17,0,18,5.9,-8.9
2018,2,6,18,0,5,6.2,-8.7
2018,2,6,19,0,28,4.5,-8.6
2018,2,6,20,0,30,3.9,-8.4
2018,2,6,21,0,81,3.7,-8.1
2018,2,6,22,0,342,3.4,-7.7
2018,2,6,23,0,100,2.5,-7.6
2018,2,7,0,0,145,5,-7.2
2018,2,7,1,0,133,2.7,-7.1
2018,2,7,2,0,140,7.9,-6.9
2018,2,7,3,0,192,2.5,-6.7
2018,2,7,4,0,349,0.6,-6.5
2018,2,7,5,0,323,1.4,-6.7
2018,2,7,6,0,351,7.2,-7.9
2018,2,7,7,0,339,5.6,-8.3
2018,2,7,8,0,324,11.1,-8.5
2018,2,7,9,0,289,8.2,-8.8
2018,2,7,10,0,279,4.2,-9
2018,2,7,11,0,265,3.9,-9.2
2018,2,7,12,0,315,5,-9.4
2018,2,7,13,0,320,4.6,-9.3
2018,2,7,14,0,305,8.5,-8.6
2018,2,7,15,0,284,9.4,-8.3
2018,2,7,16,0,286,8.7,-8
2018,2,7,17,0,269,7.3,-8
2018,2,7,18,0,299,6.9,-7.4
2018,2,7,19,0,268,5.9,-7.2
2018,2,7,20,0,274,9.9,-6.9
2018,2,7,21,0,286,10.3,-8
2018,2,7,22,0,266,6.4,-8.2
2018,2,7,23,0,308,8.6,-8.8
2018,2,8,0,0,304,6.9,-9.4
2018,2,8,1,0,291,7.3,-9.5
2018,2,8,2,0,298,4,-10
2018,2,8,3,0,280,6.5,-10.1
2018,2,8,4,0,258,5.7,-10.3
2018,2,8,5,0,258,5.4,-10.3
2018,2,8,6,0,229,3.5,-10.6
2018,2,8,7,0,276,8.7,-11.4
2018,2,8,8,0,267,5.8,-11.6
2018,2,8,9,0,260,2.7,-11.4
2018,2,8,10,0,257,3.1,-11.3
2018,2,8,11,0,270,3.3,-11
2018,2,8,12,0,203,3.5,-11
2018,2,8,13,0,268,5.6,-10.9
2018,2,8,14,0,260,4.6,-10.5
2018,2,8,15,0,247,5.4,-9.7
2018,2,8,16,0,241,12.4,-8.9
2018,2,8,17,0,227,5.2,-7.4
2018,2,8,18,0,268,6.8,-6.8
2018,2,8,19,0,230,6.5,-7
2018,2,8,20,0,245,5.7,-6.1
2018,2,8,21,0,237,6.7,-6.2
2018,2,8,22,0,221,4.9,-6.2
2018,2,8,23,0,217,4.5,-6
2018,2,9,0,0,200,6,-6.8
2018,2,9,1,0,187,4.4,-6.8
2018,2,9,2,0,179,1.9,-6.8
2018,2,9,3,0,151,6.8,-6.5
2018,2,9,4,0,118,7.6,-6.1
2018,2,9,5,0,114,12.2,-6.4
2018,2,9,6,0,115,5.5,-6.2
2018,2,9,7,0,85,6.2,-5.4
2018,2,9,8,0,92,7.2,-5.1
2018,2,9,9,0,92,7.7,-4.4
2018,2,9,10,0,72,7.9,-4.2
2018,2,9,11,0,47,7.4,-3.7
2018,2,9,12,0,46,4.7,-3.6
2018,2,9,13,0,23,6.3,-3.1
2018,2,9,14,0,10,11.5,-2.7
2018,2,9,15,0,20,8.7,-2.7
2018,2,9,16,0,10,18.6,-3
2018,2,9,17,0,4,18.9,-3.2
2018,2,9,18,0,1,17.9,-3.2
2018,2,9,19,0,8,16,-3
2018,2,9,20,0,352,15.4,-2.9
2018,2,9,21,0,9,16.8,-2.8
2018,2,9,22,0,1,14.7,-2.7
2018,2,9,23,0,337,15.6,-3.3
2018,2,10,0,0,353,16.5,-3.7
2018,2,10,1,0,321,12.7,-4.4
2018,2,10,2,0,314,19.6,-5.1
2018,2,10,3,0,344,9.9,-5.4
2018,2,10,4,0,353,12.2,-5.6
2018,2,10,5,0,324,16.2,-6.3
2018,2,10,6,0,313,12.2,-6.4
2018,2,10,7,0,341,12.6,-6.1
2018,2,10,8,0,336,16,-5.9
2018,2,10,9,0,339,8.6,-6.7
2018,2,10,10,0,335,13.6,-8
2018,2,10,11,0,345,12.3,-7.8
2018,2,10,12,0,333,15,-8
2018,2,10,13,0,349,7.1,-7.8
2018,2,10,14,0,335,7.1,-7.6
2018,2,10,15,0,345,5.9,-7.8
2018,2,10,16,0,344,13.3,-7.8
2018,2,10,17,0,341,10.1,-7.1
2018,2,10,18,0,333,10.4,-7
2018,2,10,19,0,343,16.2,-6.8
2018,2,10,20,0,344,15.3,-6.2
2018,2,10,21,0,2,12.5,-5.8
2018,2,10,22,0,347,12.4,-5.5
2018,2,10,23,0,5,11.7,-5.1
2018,2,11,0,0,358,8.8,-4.8
2018,2,11,1,0,14,8.4,-4
2018,2,11,2,0,42,9.2,-3.3
2018,2,11,3,0,72,9.8,-3.1
2018,2,11,4,0,75,8.8,-3.5
2018,2,11,5,0,84,8.7,-5
2018,2,11,6,0,79,4,-5.2
2018,2,11,7,0,43,2.9,-4.9
2018,2,11,8,0,1,3.1,-4.9
2018,2,11,9,0,5,7.4,-4.5
2018,2,11,10,0,312,7.5,-6.4
2018,2,11,11,0,312,10.8,-6.9
2018,2,11,12,0,327,16.1,-7
2018,2,11,13,0,344,12.6,-6.5
2018,2,11,14,0,309,8.5,-6.5
2018,2,11,15,0,328,5.2,-6.2
2018,2,11,16,0,293,5.5,-5.9
2018,2,11,17,0,298,10.2,-6.1
2018,2,11,18,0,282,6.6,-5.8
2018,2,11,19,0,335,5.5,-5.4
2018,2,11,20,0,264,8.9,-4.9
2018,2,11,21,0,267,5.2,-5.1
2018,2,11,22,0,278,12.3,-5.7
2018,2,11,23,0,274,9.1,-6.7
2018,2,12,0,0,252,2.3,-7.4
2018,2,12,1,0,269,6.4,-8.1
2018,2,12,2,0,258,12.5,-8.7
2018,2,12,3,0,268,6.6,-9.6
2018,2,12,4,0,260,9.5,-10.1
2018,2,12,5,0,264,8.4,-10.3
2018,2,12,6,0,243,6.4,-10.6
2018,2,12,7,0,280,5,-10.7
2018,2,12,8,0,264,5.2,-10.8
2018,2,12,9,0,268,7.3,-11
2018,2,12,10,0,302,6.3,-10.8
2018,2,12,11,0,286,6.5,-10.8
2018,2,12,12,0,327,8.5,-10.8
2018,2,12,13,0,286,5.3,-9.9
2018,2,12,14,0,340,8.7,-8
2018,2,12,15,0,353,7.2,-7.4
2018,2,12,16,0,356,10.6,-7.2
2018,2,12,17,0,351,12.5,-6.8
2018,2,12,18,0,358,7.6,-6.4
2018,2,12,19,0,359,9.7,-6.2
2018,2,12,20,0,355,7.2,-6.3
2018,2,12,21,0,16,6.8,-6.2
2018,2,12,22,0,10,7.6,-5.9
2018,2,12,23,0,9,8.4,-5.7
2018,2,13,0,0,31,4.8,-5.5
2018,2,13,1,0,25,6.5,-5.3
2018,2,13,2,0,58,6.5,-5.1
2018,2,13,3,0,64,7.2,-4.9
2018,2,13,4,0,65,6.9,-4.8
2018,2,13,5,0,71,6.1,-4.4
2018,2,13,6,0,83,5.3,-4.2
2018,2,13,7,0,141,10.7,-5.7
2018,2,13,8,0,127,11,-6.1
2018,2,13,9,0,136,7.2,-6.6
2018,2,13,10,0,136,8.2,-6.3
2018,2,13,11,0,140,6.7,-6.4
2018,2,13,12,0,137,7.3,-6.8
2018,2,13,13,0,146,6.8,-6.5
2018,2,13,14,0,132,9.1,-6
2018,2,13,15,0,139,10,-5.6
2018,2,13,16,0,147,9.2,-4.9
2018,2,13,17,0,144,9.9,-3.7
2018,2,13,18,0,138,10.4,-1.9
2018,2,13,19,0,151,7.4,-0.3
2018,2,13,20,0,135,7.4,-0.6
2018,2,13,21,0,128,4.9,-0.6
2018,2,13,22,0,154,6.1,-0.7
2018,2,13,23,0,170,6.4,-1.2
2018,2,14,0,0,194,6.6,0
2018,2,14,1,0,213,2.9,-0.1
2018,2,14,2,0,199,5,-0.5
2018,2,14,3,0,196,11.8,-0.3
2018,2,14,4,0,207,7.4,-0.4
2018,2,14,5,0,199,8.4,-0.6
2018,2,14,6,0,204,8.2,-0.4
2018,2,14,7,0,208,7.5,-0.6
2018,2,14,8,0,197,9.4,-0.6
2018,2,14,9,0,216,7.6,-0.8
2018,2,14,10,0,208,5.2,-0.5
2018,2,14,11,0,221,7.4,-0.5
2018,2,14,12,0,193,10.7,-0.7
2018,2,14,13,0,207,10.5,-0.2
2018,2,14,14,0,229,10.6,1.2
2018,2,14,15,0,216,8,3.5
2018,2,14,16,0,212,8.9,4.8
2018,2,14,17,0,190,8.3,5.8
2018,2,14,18,0,210,7.7,7.6
2018,2,14,19,0,183,10.7,8.3
2018,2,14,20,0,212,6.7,7.6
2018,2,14,21,0,198,7.7,6.5
2018,2,14,22,0,191,6.9,5.5
2018,2,14,23,0,199,6.9,4.9
2018,2,15,0,0,209,7.4,4.8
2018,2,15,1,0,214,12.6,5.1
2018,2,15,2,0,227,8.9,5.7
2018,2,15,3,0,219,6.4,5.5
2018,2,15,4,0,215,5.6,5.5
2018,2,15,5,0,227,11.5,5.9
2018,2,15,6,0,219,11.8,6
2018,2,15,7,0,230,10.4,5.9
2018,2,15,8,0,228,11.6,5.5
2018,2,15,9,0,215,10.2,5.4
2018,2,15,10,0,224,6.6,5.4
2018,2,15,11,0,214,9.5,5.4
2018,2,15,12,0,233,7.8,5.5
2018,2,15,13,0,204,5.1,5.8
2018,2,15,14,0,233,11.4,5.9
2018,2,15,15,0,253,3.8,6.8
2018,2,15,16,0,13,3.2,5.8
2018,2,15,17,0,182,2.3,3.4
2018,2,15,18,0,157,4.3,4.7
2018,2,15,19,0,227,2.6,7
2018,2,15,20,0,354,4.6,4.7
2018,2,15,21,0,351,4.1,2.8
2018,2,15,22,0,146,0.8,3.8
2018,2,15,23,0,327,2.7,4.6
2018,2,16,0,0,13,2.4,5.3
2018,2,16,1,0,323,9.8,7.1
2018,2,16,2,0,341,10.7,6.7
2018,2,16,3,0,344,12.2,6.3
2018,2,16,4,0,338,13.4,5.6
2018,2,16,5,0,345,23.7,1.6
2018,2,16,6,0,355,11.1,1.3
2018,2,16,7,0,350,11.7,0.9
2018,2,16,8,0,341,17.1,0.9
2018,2,16,9,0,343,10.3,0.6
2018,2,16,10,0,352,9.8,0
2018,2,16,11,0,352,12.5,0
2018,2,16,12,0,335,9.8,0
2018,2,16,13,0,334,10.5,-0.2
2018,2,16,14,0,347,10.5,0
2018,2,16,15,0,299,11.4,-0.1
2018,2,16,16,0,300,10.4,0.5
2018,2,16,17,0,297,4.8,0.8
2018,2,16,18,0,307,8.1,1.6
2018,2,16,19,0,301,9,1.8
2018,2,16,20,0,303,9.3,1.4
2018,2,16,21,0,277,5.3,1
2018,2,16,22,0,262,5.9,0.1
2018,2,16,23,0,276,6,-0.9
2018,2,17,0,0,271,8.3,-1.5
2018,2,17,1,0,214,2.1,-2.7
2018,2,17,2,0,265,4.2,-3.8
2018,2,17,3,0,264,5.1,-4.4
2018,2,17,4,0,222,3.1,-4.8
2018,2,17,5,0,250,5,-5.3
2018,2,17,6,0,271,4.4,-5.9
2018,2,17,7,0,236,2.8,-6.6
2018,2,17,8,0,238,4.1,-6.7
2018,2,17,9,0,233,5.8,-6.7
2018,2,17,10,0,212,7.7,-6.7
2018,2,17,11,0,217,8.2,-6.4
2018,2,17,12,0,225,6.2,-5.9
2018,2,17,13,0,176,6.8,-4.9
2018,2,17,14,0,222,7.1,-4
2018,2,17,15,0,196,6.4,-2.6
2018,2,17,16,0,205,10.1,-1
2018,2,17,17,0,195,9.1,0.4
2018,2,17,18,0,199,10.3,1.4
2018,2,17,19,0,182,6.2,1.7
2018,2,17,20,0,220,8.7,2
2018,2,17,21,0,201,6.3,0.3
2018,2,17,22,0,225,2.7,0.4
2018,2,17,23,0,274,3.6,0.4
2018,2,18,0,0,265,13.9,0.5
2018,2,18,1,0,263,8.3,-0.3
2018,2,18,2,0,296,8.5,-1.1
2018,2,18,3,0,273,10.8,-1.3
2018,2,18,4,0,274,7.6,-1.6
2018,2,18,5,0,271,7,-2.2
2018,2,18,6,0,258,2.1,-2.6
2018,2,18,7,0,231,4.6,-3
2018,2,18,8,0,251,5.1,-3.3
2018,2,18,9,0,225,7.3,-3.6
2018,2,18,10,0,231,8.6,-3.8
2018,2,18,11,0,226,5,-4.2
2018,2,18,12,0,252,3.3,-4.2
2018,2,18,13,0,138,7.9,-2.7
2018,2,18,14,0,178,4,-2
2018,2,18,15,0,184,8.7,-1.6
2018,2,18,16,0,195,7.9,-1.1
2018,2,18,17,0,188,12,-0.2
2018,2,18,18,0,156,13.3,0.7
2018,2,18,19,0,138,17.5,0.1
2018,2,18,20,0,142,15.8,0.5
2018,2,18,21,0,144,10,1.2
2018,2,18,22,0,139,15.5,1.9
2018,2,18,23,0,140,10.6,1.3
2018,2,19,0,0,151,18.4,2
2018,2,19,1,0,144,17.8,2.9
2018,2,19,2,0,151,17.8,3.2
2018,2,19,3,0,187,12,4.2
2018,2,19,4,0,175,8.4,5
2018,2,19,5,0,190,8.1,5.4
2018,2,19,6,0,205,6.9,5.5
2018,2,19,7,0,175,9.7,5.4
2018,2,19,8,0,216,14.7,5
2018,2,19,9,0,203,6.1,4.5
2018,2,19,10,0,205,11,4.7
2018,2,19,11,0,179,10.2,5
2018,2,19,12,0,188,5.8,5.6
2018,2,19,13,0,106,8.4,4.7
2018,2,19,14,0,147,6.5,5.6
2018,2,19,15,0,168,4.4,4.6
2018,2,19,16,0,161,2.4,4.4
2018,2,19,17,0,142,5.9,3.7
2018,2,19,18,0,134,4.9,3.6
2018,2,19,19,0,219,8.6,12.1
2018,2,19,20,0,213,13.3,13.7
2018,2,19,21,0,203,14.5,14
2018,2,19,22,0,205,20.4,14.4
2018,2,19,23,0,218,9.1,14.1
2018,2,20,0,0,204,15.2,14.3
2018,2,20,1,0,218,21.5,14.7
2018,2,20,2,0,200,13.6,14.8
2018,2,20,3,0,200,18.9,15.2
2018,2,20,4,0,207,8.4,15.5
2018,2,20,5,0,214,11.8,15.5
2018,2,20,6,0,193,5.6,15.3
2018,2,20,7,0,207,9.4,15.5
2018,2,20,8,0,212,9.1,15.5
2018,2,20,9,0,178,4.3,15.5
2018,2,20,10,0,213,7.8,15.2
2018,2,20,11,0,191,4.5,14.6
2018,2,20,12,0,0,99,14.8
2018,2,20,13,0,197,9.2,15
2018,2,20,14,0,213,15.8,16.3
2018,2,20,15,0,179,10,17.1
2018,2,20,16,0,186,15.2,17.7
2018,2,20,17,0,200,11.9,18.5
2018,2,20,18,0,179,8.3,18.2
2018,2,20,19,0,263,6,14.1
2018,2,20,20,0,256,6.5,13.4
2018,2,20,21,0,0,99,13.1
2018,2,20,22,0,242,9.7,12.5
2018,2,20,23,0,251,5.4,7.1
2018,2,21,0,0,275,6.6,4.3
2018,2,21,1,0,335,4.8,3.6
2018,2,21,2,0,280,5.4,2.9
2018,2,21,3,0,286,5.7,2.1
2018,2,21,4,0,0,99,1.6
2018,2,21,5,0,267,4.4,1.2
2018,2,21,6,0,345,7,0.8
2018,2,21,7,0,330,7,0.2
2018,2,21,8,0,328,8.1,-0.1
2018,2,21,9,0,339,10.2,-0.7
2018,2,21,10,0,336,12.3,-0.8
2018,2,21,11,0,325,12.1,-1.8
2018,2,21,12,0,335,8.2,-2
2018,2,21,13,0,294,6.8,-2.5
2018,2,21,14,0,339,12.6,-2.5
2018,2,21,15,0,349,15.5,-2.5
2018,2,21,16,0,348,15.3,-2.4
2018,2,21,17,0,352,10.7,-2.4
2018,2,21,18,0,9,15.7,-2.6
2018,2,21,19,0,11,15.2,-2.5
2018,2,21,20,0,25,10.4,-2.5
2018,2,21,21,0,10,10.7,-2.4
2018,2,21,22,0,11,10.2,-2.4
2018,2,21,23,0,22,9.3,-2.2
2018,2,22,0,0,19,8.9,-1.9
2018,2,22,1,0,21,12.6,-1.9
2018,2,22,2,0,12,15.3,-1.7
2018,2,22,3,0,24,13.3,-1.4
2018,2,22,4,0,31,13.6,-1.1
2018,2,22,5,0,43,12.4,-0.7
2018,2,22,6,0,32,13.1,-0.2
2018,2,22,7,0,38,10.6,0
2018,2,22,8,0,58,10.7,0
2018,2,22,9,0,44,8.1,0.1
2018,2,22,10,0,42,12.5,0.3
2018,2,22,11,0,34,16,0.5
2018,2,22,12,0,55,10.7,0.6
2018,2,22,13,0,60,13.5,0.7
2018,2,22,14,0,63,11.4,0.7
2018,2,22,15,0,71,10.9,0.9
2018,2,22,16,0,58,14.2,0.8
2018,2,22,17,0,39,6.7,1
2018,2,22,18,0,45,9.3,0.9
2018,2,22,19,0,42,8.1,1.1
2018,2,22,20,0,59,17,1.3
2018,2,22,21,0,68,13.3,1.6
2018,2,22,22,0,15,8.6,1.9
2018,2,22,23,0,41,6.3,2.1
2018,2,23,0,0,74,8.3,2.3
2018,2,23,1,0,106,5.9,2.6
2018,2,23,2,0,92,5.1,2.6
2018,2,23,3,0,107,9.1,2.1
2018,2,23,4,0,132,15.5,2.4
2018,2,23,5,0,132,12.6,2.2
2018,2,23,6,0,134,9.9,2.2
2018,2,23,7,0,132,13.9,2
2018,2,23,8,0,143,10,2.2
2018,2,23,9,0,155,5.1,2.2
2018,2,23,10,0,146,12.3,2.5
2018,2,23,11,0,165,10.9,3.4
2018,2,23,12,0,195,9.6,4.9
2018,2,23,13,0,198,8.2,5.5
2018,2,23,14,0,234,6.4,6.2
2018,2,23,15,0,240,3.3,6.6
2018,2,23,16,0,281,7.1,5.7
2018,2,23,17,0,235,8,5.2
2018,2,23,18,0,227,11.6,4.7
2018,2,23,19,0,281,5.9,4.6
2018,2,23,20,0,228,7.6,4.2
2018,2,23,21,0,276,7.3,3.7
2018,2,23,22,0,276,6.2,3.6
2018,2,23,23,0,262,7.4,3.9
2018,2,24,0,0,262,7.4,4
2018,2,24,1,0,246,3.9,4.1
2018,2,24,2,0,255,4.4,4
2018,2,24,3,0,307,6.5,3.3
2018,2,24,4,0,276,5.7,2.4
2018,2,24,5,0,339,4.9,1.8
2018,2,24,6,0,345,7.4,1.3
2018,2,24,7,0,358,10.7,1
2018,2,24,8,0,3,9.3,0.9
2018,2,24,9,0,35,9.8,1.4
2018,2,24,10,0,54,10.2,1.3
2018,2,24,11,0,71,10.2,1.2
2018,2,24,12,0,59,14.6,0.9
2018,2,24,13,0,62,14,1
2018,2,24,14,0,66,9.1,1.1
2018,2,24,15,0,69,10.7,1.1
2018,2,24,16,0,61,12.9,1.1
2018,2,24,17,0,57,13.2,1.2
2018,2,24,18,0,47,8.4,1.5
2018,2,24,19,0,56,10.9,1.6
2018,2,24,20,0,83,8.5,2.1
2018,2,24,21,0,97,7.9,2.3
2018,2,24,22,0,100,9.2,2.4
2018,2,24,23,0,104,14.7,2.8
2018,2,25,0,0,123,19.1,3.2
2018,2,25,1,0,125,13.5,3.3
2018,2,25,2,0,120,10.2,2.9
2018,2,25,3,0,127,7.5,3.6
2018,2,25,4,0,131,8.9,4.2
2018,2,25,5,0,0,99,7
2018,2,25,6,0,258,6.8,8.2
2018,2,25,7,0,252,15.5,3.8
2018,2,25,8,0,254,16.2,2.5
2018,2,25,9,0,275,15.9,1.8
2018,2,25,10,0,241,4.8,1.6
2018,2,25,11,0,246,8.7,1.3
2018,2,25,12,0,254,6.1,1.5
2018,2,25,13,0,253,11.9,1.9
2018,2,25,14,0,262,8.4,2.5
2018,2,25,15,0,226,10.6,3.2
2018,2,25,16,0,231,19.1,3.6
2018,2,25,17,0,258,13.4,4.4
2018,2,25,18,0,232,15.9,5.8
2018,2,25,19,0,252,4.8,6.2
2018,2,25,20,0,236,17.2,6.6
2018,2,25,21,0,235,16.1,7
2018,2,25,22,0,237,15.4,6.9
2018,2,25,23,0,242,15.5,6.5
2018,2,26,0,0,228,11.5,6.1
