#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2012,10,8,21,0,260,7.2,14.2
2012,10,9,2,0,208,15.1,11.6
2012,12,17,23,0,14,6.6,3
2012,12,18,0,0,1,9.1,2.8
2012,12,18,1,0,2,10.3,2.4
2012,12,18,2,0,358,7.7,1.8
2012,12,18,3,0,316,5.8,1
2012,12,18,4,0,319,6.3,0.4
2012,12,18,5,0,297,4.3,0
2012,12,18,6,0,308,2.5,0
2012,12,18,7,0,315,4,-0.1
2012,12,18,8,0,307,8.1,-0.2
2012,12,18,9,0,318,3.8,-0.1
2012,12,18,10,0,319,3.2,0.4
2012,12,18,11,0,233,4.7,0.2
2012,12,18,12,0,260,5.1,0
2012,12,18,13,0,288,5.5,0.2
2012,12,18,14,0,262,4.4,0.3
2012,12,18,15,0,217,6.5,0.2
2012,12,18,16,0,245,10,0.8
2012,12,18,17,0,223,4.5,1.1
2012,12,18,18,0,193,6.1,2.1
2012,12,18,19,0,174,14.4,2.3
2012,12,18,20,0,186,11.8,3
2012,12,18,21,0,200,3,3.7
2012,12,18,22,0,183,9.1,3.8
2012,12,18,23,0,187,8.8,4.2
2012,12,19,0,0,169,1.7,4.6
2012,12,19,1,0,90,1.6,4.6
2012,12,19,2,0,297,1.3,4.8
2012,12,19,3,0,320,4.8,5.3
2012,12,19,4,0,308,13.6,4.9
2012,12,19,5,0,346,9,3.8
2012,12,19,6,0,333,7.8,2.7
2012,12,19,7,0,329,6.6,1.9
2012,12,19,8,0,331,5.1,2
2012,12,19,9,0,309,3.8,1.7
2012,12,19,10,0,328,4.7,1
2012,12,19,11,0,328,4.5,0.6
2012,12,19,12,0,294,5.7,0.6
2012,12,19,13,0,356,3.7,0.4
2012,12,19,14,0,229,0.6,0.3
2012,12,19,15,0,327,3,0.8
2012,12,19,16,0,61,4.6,1.4
2012,12,19,17,0,56,3.9,1.5
2012,12,19,18,0,48,5,1.5
2012,12,19,19,0,81,2.3,1.8
2012,12,19,20,0,175,1.4,2.4
2012,12,19,21,0,176,2.9,2.8
2012,12,19,22,0,132,2.4,3
2012,12,19,23,0,112,5.3,3.5
2012,12,20,0,0,106,7.8,4.1
2012,12,20,1,0,116,8.1,4.5
2012,12,20,2,0,113,8.8,5
2012,12,20,3,0,130,12.3,5.4
2012,12,20,4,0,144,11.5,5.2
2012,12,20,5,0,150,21.9,5.3
2012,12,20,6,0,141,14.6,5.1
2012,12,20,7,0,137,16.5,4.7
2012,12,20,8,0,120,13.5,4.6
2012,12,20,9,0,142,17.7,4.6
2012,12,20,10,0,146,22.1,4.9
2012,12,20,11,0,154,12.6,5
2012,12,20,12,0,165,15.7,5.1
2012,12,20,13,0,153,11.6,5.4
2012,12,20,14,0,173,13.3,6.1
2012,12,20,15,0,168,11.6,6.3
2012,12,20,16,0,151,11.2,6.6
2012,12,20,17,0,158,13.2,6.4
2012,12,20,18,0,160,10.4,6.4
2012,12,20,19,0,186,11.1,7.2
2012,12,20,20,0,252,25.5,9.6
2012,12,20,21,0,235,17,7.2
2012,12,20,22,0,230,11.6,7
2012,12,20,23,0,237,7,5.5
2012,12,21,0,0,301,8,1.9
2012,12,21,1,0,333,11.7,1.1
2012,12,21,2,0,351,23.4,1.8
2012,12,21,3,0,335,15.2,2.1
2012,12,21,4,0,337,14.6,1.4
2012,12,21,5,0,347,10.2,1.5
2012,12,21,6,0,332,8.1,1.2
2012,12,21,7,0,6,14.6,0.5
2012,12,21,8,0,341,13.9,0.2
2012,12,21,9,0,332,18.2,-0.1
2012,12,21,10,0,317,9,-0.5
2012,12,21,11,0,345,13.3,-1
2012,12,21,12,0,359,18.3,-1.6
2012,12,21,13,0,322,22.9,-1.8
2012,12,21,14,0,335,13.9,-1.7
2012,12,21,15,0,341,22.7,-1.8
2012,12,21,16,0,344,22.9,-2.3
2012,12,21,17,0,334,11.2,-1.8
2012,12,21,18,0,341,15.9,-1.8
2012,12,21,19,0,349,9.5,-2.1
2012,12,21,20,0,342,14.6,-3.1
2012,12,21,21,0,349,9.9,-4
2012,12,21,22,0,330,12.6,-3.9
2012,12,21,23,0,332,9.1,-3.8
2012,12,22,0,0,333,14.2,-4.1
2012,12,22,1,0,315,9.6,-4.7
2012,12,22,2,0,347,5.5,-5.1
2012,12,22,3,0,304,5.3,-5.3
2012,12,22,4,0,336,4.8,-5.8
2012,12,22,5,0,310,4.1,-6
2012,12,22,6,0,294,7.4,-6
2012,12,22,7,0,335,8.4,-6.2
2012,12,22,8,0,325,7.8,-6.3
2012,12,22,9,0,298,5.4,-6.7
2012,12,22,10,0,289,4.3,-6.9
2012,12,22,11,0,291,9.2,-7
2012,12,22,12,0,296,10.9,-7.1
2012,12,22,13,0,299,9.9,-7.3
2012,12,22,14,0,313,9,-7
2012,12,22,15,0,288,4.1,-5.6
2012,12,22,16,0,298,7.6,-4.1
2012,12,22,17,0,247,2.9,-2.3
2012,12,22,18,0,238,6.4,-0.9
2012,12,22,19,0,240,6.1,0.2
2012,12,22,20,0,239,4.2,0.7
2012,12,22,21,0,222,4,0.3
2012,12,22,22,0,215,6.6,0.2
2012,12,22,23,0,250,8.4,-0.4
2012,12,23,0,0,182,3.5,-0.9
2012,12,23,1,0,218,6.6,-1
2012,12,23,2,0,204,6.4,-1
2012,12,23,3,0,249,5.8,-1.2
2012,12,23,4,0,231,9.3,-1.3
2012,12,23,5,0,235,5.6,-1.6
2012,12,23,6,0,226,4.2,-1.9
2012,12,23,7,0,315,2.9,-2.1
2012,12,23,8,0,291,5.9,-2.3
2012,12,23,9,0,280,5.3,-2.6
2012,12,23,10,0,307,5.7,-2.8
2012,12,23,11,0,323,9.4,-3
2012,12,23,12,0,332,5.6,-3.4
2012,12,23,13,0,333,3.8,-2.9
2012,12,23,14,0,314,5.7,-2.6
2012,12,23,15,0,321,6.8,-2.3
2012,12,23,16,0,357,6.8,-1.4
2012,12,23,17,0,351,7.7,-0.5
2012,12,23,18,0,22,11.4,0
2012,12,23,19,0,16,11,0.2
2012,12,23,20,0,28,6.5,0.7
2012,12,23,21,0,357,9.9,1.1
2012,12,23,22,0,359,13,0.9
2012,12,23,23,0,19,9.5,0.6
2012,12,24,0,0,63,10.2,1.5
2012,12,24,1,0,88,9.8,1.6
2012,12,24,2,0,81,12.8,1.3
2012,12,24,3,0,70,10.6,1
2012,12,24,4,0,91,13.5,0.9
2012,12,24,5,0,88,11.3,1
2012,12,24,6,0,108,7.8,1
2012,12,24,7,0,98,10.5,1.1
2012,12,24,8,0,131,11,1.3
2012,12,24,9,0,115,9.1,0.7
2012,12,24,10,0,156,9.9,0.3
2012,12,24,11,0,132,8.5,0.2
2012,12,24,12,0,124,6.5,0.4
2012,12,24,13,0,123,5.4,0.5
2012,12,24,14,0,106,5.6,0.6
2012,12,24,15,0,100,7.5,0.9
2012,12,24,16,0,78,8.1,1
2012,12,24,17,0,68,8.9,1
2012,12,24,18,0,46,8.4,1.1
2012,12,24,19,0,28,8.2,1.2
2012,12,24,20,0,20,12.3,1
2012,12,24,21,0,29,8.7,0.4
2012,12,24,22,0,349,9.4,0.1
2012,12,24,23,0,341,11.8,0
2012,12,25,0,0,349,7.7,0
2012,12,25,1,0,339,7.5,-0.2
2012,12,25,2,0,351,7.8,-0.4
2012,12,25,3,0,8,11.5,-0.7
2012,12,25,4,0,339,16.7,-1
2012,12,25,5,0,357,9.8,-1.3
2012,12,25,6,0,342,6.9,-1.9
2012,12,25,7,0,339,7.3,-2.1
2012,12,25,8,0,351,7.7,-2.1
2012,12,25,9,0,338,3.9,-2.3
2012,12,25,10,0,359,8.3,-2.5
2012,12,25,11,0,22,5.9,-2.5
2012,12,25,12,0,11,9.5,-2.3
2012,12,25,13,0,21,9.3,-1.8
2012,12,25,14,0,333,8.8,-1.8
2012,12,25,15,0,345,13.2,-1.8
2012,12,25,16,0,27,16.6,-2
2012,12,25,17,0,289,5.4,-1.5
2012,12,25,18,0,288,2.7,-0.8
2012,12,25,19,0,344,6.6,-1
2012,12,25,20,0,12,8.5,-1.2
2012,12,25,21,0,88,14.3,0.7
2012,12,25,22,0,87,14.3,0.9
2012,12,25,23,0,94,14.8,0.9
2012,12,26,0,0,97,16.7,0.8
2012,12,26,1,0,99,13.7,0.7
2012,12,26,2,0,101,11.9,0.7
2012,12,26,3,0,90,15.5,0.4
2012,12,26,4,0,98,18.1,0.4
2012,12,26,5,0,89,25.1,0.4
2012,12,26,6,0,89,27.5,0.4
2012,12,26,7,0,93,17,0.1
2012,12,26,8,0,87,19,0
2012,12,26,9,0,77,15.5,0
2012,12,26,10,0,74,16.9,0.2
2012,12,26,11,0,85,22.3,0.3
2012,12,26,12,0,86,20,0.6
2012,12,26,13,0,84,16.8,0.4
2012,12,26,14,0,87,28.4,0.3
2012,12,26,15,0,72,24.1,0.1
2012,12,26,16,0,83,17.6,0.1
2012,12,26,17,0,61,28.9,0.2
2012,12,26,18,0,64,21.6,0.3
2012,12,26,19,0,48,22.2,0
2012,12,26,20,0,55,26.1,0
2012,12,26,21,0,49,24.5,0.1
2012,12,26,22,0,53,21.1,0.3
2012,12,26,23,0,30,14.3,0.3
2012,12,27,0,0,33,14.5,0.3
2012,12,27,1,0,48,24.1,0.2
2012,12,27,2,0,45,17.2,0.3
2012,12,27,3,0,36,14.8,0.1
2012,12,27,4,0,49,21.6,0.1
2012,12,27,5,0,35,25.7,0
2012,12,27,6,0,12,12.5,-1.4
2012,12,27,7,0,355,7.3,-1.9
2012,12,27,8,0,346,5.5,-1.7
2012,12,27,9,0,340,8.5,-1.9
2012,12,27,10,0,4,12.1,-1.6
2012,12,27,11,0,325,6.7,-1.7
2012,12,27,12,0,331,7.6,-1.6
2012,12,27,13,0,328,9.6,-1.7
2012,12,27,14,0,338,10.4,-1.6
2012,12,27,15,0,6,15.9,-1.5
2012,12,27,16,0,342,10.8,-1
2012,12,27,17,0,346,6.7,-1.2
2012,12,27,18,0,41,7,-1.2
2012,12,27,19,0,2,12.3,-1
