#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2016,5,7,17,0,339,31,9.5
2016,5,7,18,0,345,16.2,9.6
2016,5,7,19,0,354,12.1,9.2
2016,5,7,20,0,346,15.5,9.4
2016,5,7,21,0,344,14.7,10.4
2016,5,7,22,0,352,9,9.6
2016,5,7,23,0,355,4.1,9.7
2016,5,8,0,0,325,4.1,9.6
2016,5,8,1,0,338,2.5,11.3
2016,5,8,2,0,271,5.2,11.3
2016,5,8,4,0,2,5.4,9.5
2016,5,8,5,0,219,3.1,9.5
2016,5,8,7,0,11,2.1,9.1
2016,5,8,8,0,348,3.8,8.9
2016,5,8,9,0,6,5.6,8.6
2016,5,8,10,0,96,1.4,8
2016,5,8,11,0,26,2.6,8.9
2016,5,8,12,0,123,2.9,9.7
2016,5,8,13,0,141,5.5,10.2
2016,5,8,14,0,113,4,12.4
2016,5,8,15,0,135,5.4,12.5
2016,5,8,16,0,140,7.8,12.9
2016,5,8,17,0,89,1.9,12.7
2016,5,8,18,0,141,6.9,13.4
2016,5,8,19,0,120,4.5,13.8
2016,5,8,20,0,157,11,17.1
2016,5,8,21,0,138,9.5,15.8
2016,5,8,22,0,145,6.8,15.4
2016,5,9,0,0,138,5.1,14
2016,5,9,1,0,203,0.7,10.2
2016,5,9,2,0,131,5.4,10.2
2016,5,9,3,0,136,6.5,10.5
2016,5,9,4,0,182,2.5,11.5
2016,5,9,5,0,165,6.2,12.5
2016,5,9,6,0,147,3.9,11.5
2016,5,9,7,0,118,2.9,10.9
2016,5,9,8,0,124,4.6,10.2
2016,5,9,9,0,143,2.1,10.6
2016,5,9,10,0,136,7.5,9.8
2016,5,9,11,0,130,3.7,10.5
2016,5,9,12,0,134,4.6,10.2
2016,5,9,13,0,127,6.7,10.3
2016,5,9,14,0,128,5.7,10
2016,5,9,15,0,129,9.7,10
2016,5,9,16,0,123,6.4,10.9
2016,5,9,17,0,124,7.5,10.6
2016,5,9,18,0,78,4.1,9.6
2016,5,9,19,0,126,5.2,10.1
2016,5,9,20,0,101,6.5,10
2016,5,9,21,0,89,10.9,9.6
2016,5,9,22,0,100,8.5,9.3
2016,5,9,23,0,88,8.7,8.6
2016,5,10,0,0,96,14.4,8.8
2016,5,10,1,0,101,9.5,8.8
2016,5,10,2,0,103,9.9,8.9
2016,5,10,3,0,113,10.7,8.9
2016,5,10,4,0,112,7.7,9
2016,5,10,5,0,115,9.5,9.1
2016,5,10,6,0,134,12.8,9.7
2016,5,10,7,0,113,7.2,9.2
2016,5,10,8,0,104,7,9.2
2016,5,10,9,0,114,9,9.1
2016,5,10,10,0,113,9.2,9.3
2016,5,10,11,0,111,4.1,9.5
2016,5,10,12,0,116,8.4,9.5
2016,5,10,15,0,130,9.4,9.9
2016,5,10,16,0,103,5.3,10
2016,5,10,17,0,150,6.8,9.9
2016,5,10,18,0,142,9.1,11
2016,5,10,19,0,119,4.9,10.7
2016,5,10,20,0,91,2.3,11.6
2016,5,10,21,0,50,2.8,10.9
2016,5,10,22,0,350,1.9,10.8
2016,5,10,23,0,348,3.6,9.9
2016,5,11,0,0,354,4.4,10.3
2016,5,11,1,0,274,1.7,11.8
2016,5,11,2,0,125,2.9,12.5
2016,5,11,3,0,1,3.6,11
2016,5,11,4,0,26,3.4,10
2016,5,11,5,0,3,4.9,9.9
2016,5,11,6,0,0,6.7,10
2016,5,11,7,0,349,2.7,9.5
2016,5,11,8,0,354,3.2,9.3
2016,5,11,9,0,346,3.6,9.4
2016,5,11,10,0,356,3.9,9.3
2016,5,11,11,0,334,1.7,9.4
2016,5,11,12,0,10,2,9.7
2016,5,11,13,0,45,1.4,10.2
2016,5,11,14,0,51,1.8,10.8
2016,5,11,15,0,99,1.9,10.5
2016,5,11,16,0,90,3.3,10
2016,5,11,17,0,96,2.2,10.9
2016,5,11,18,0,143,1,10.7
2016,5,11,19,0,44,3.6,10.8
2016,5,11,20,0,27,2.6,11
2016,5,11,21,0,343,4.6,11
2016,5,11,22,0,352,6.1,10.8
2016,5,11,23,0,359,3.8,9.8
2016,5,12,0,0,10,7.3,9.7
2016,5,12,1,0,3,4,9.3
2016,5,12,2,0,1,5.4,8.8
2016,5,12,3,0,340,5.5,8.9
2016,5,12,4,0,307,2.4,9.9
2016,5,12,5,0,9,3.6,10
2016,5,12,6,0,215,1.7,11.6
2016,5,12,7,0,161,4.1,10.9
2016,5,12,8,0,142,11.4,11.7
2016,5,12,9,0,158,5.3,12.7
2016,5,12,10,0,219,8.9,15.6
2016,5,12,11,0,219,2.9,16.1
2016,5,12,12,0,18,2.9,13.2
2016,5,12,13,0,344,2.5,10.8
2016,5,12,14,0,31,2,12.1
2016,5,12,15,0,314,1.2,12.5
2016,5,12,16,0,136,2.9,12.6
2016,5,12,17,0,11,2.2,15.9
2016,5,12,19,0,251,7.4,19.5
2016,5,12,20,0,301,5.4,20.3
2016,5,12,21,0,286,12.6,20.5
2016,5,12,22,0,272,10.7,20.6
2016,5,13,0,0,273,11.4,17.3
2016,5,13,1,0,286,7.4,16.3
2016,5,13,2,0,264,8.7,15.2
2016,5,13,3,0,252,5.1,14.3
2016,5,13,4,0,260,10.1,13.3
2016,5,13,5,0,229,4.8,12.6
2016,5,13,6,0,301,6.9,12.1
2016,5,13,7,0,242,6.3,11.6
2016,5,13,8,0,276,10.6,11
2016,5,13,9,0,258,9.5,10.5
2016,5,13,10,0,248,8.1,10.2
2016,5,13,11,0,290,7.5,10.9
2016,5,13,12,0,290,6.1,12.5
2016,5,13,13,0,303,6.7,14.1
2016,5,13,15,0,259,7,16.4
2016,5,13,16,0,280,7.7,17.3
2016,5,13,17,0,291,7,17.8
2016,5,13,18,0,302,10.7,18.2
2016,5,13,19,0,240,5.9,19.3
2016,5,13,20,0,252,4.6,18.6
2016,5,13,21,0,291,4.8,18
2016,5,13,22,0,319,5.9,16
2016,5,13,23,0,14,1.6,12.4
2016,5,14,0,0,105,2.7,10.9
2016,5,14,1,0,119,2.5,10.6
2016,5,14,2,0,88,4.7,9.3
2016,5,14,3,0,356,12.3,8.4
2016,5,14,4,0,323,12.7,7.7
2016,5,14,5,0,281,4.7,6.5
2016,5,14,6,0,255,4.2,6.7
2016,5,14,7,0,307,10,6.6
2016,5,14,8,0,306,8.9,6.4
2016,5,14,9,0,308,18.7,6
2016,5,14,10,0,267,11.3,5.7
2016,5,14,11,0,299,13,5.7
2016,5,14,12,0,314,12.3,5.8
2016,5,14,13,0,335,4.4,6.4
2016,5,14,14,0,304,6.8,7.2
2016,5,14,15,0,347,3.4,7.4
2016,5,14,16,0,299,10.6,7.5
2016,5,14,17,0,306,12.7,7.3
2016,5,14,18,0,298,14.9,7
2016,5,14,19,0,292,6.6,7.3
2016,5,14,20,0,326,9.9,7.5
2016,5,14,21,0,331,5.8,7.4
2016,5,14,22,0,313,7.9,7.5
2016,5,14,23,0,323,6.4,7.5
2016,5,15,0,0,329,4.3,7.3
2016,5,15,1,0,320,4.7,7.2
2016,5,15,2,0,340,7.8,6.9
2016,5,15,3,0,315,4.8,6.6
2016,5,15,4,0,314,1.5,6.4
2016,5,15,5,0,273,5.5,6
2016,5,15,6,0,312,3.7,5.3
2016,5,15,7,0,310,4.9,5
2016,5,15,8,0,310,3.5,4.9
2016,5,15,9,0,304,3.3,4.4
2016,5,15,10,0,293,4.4,4.7
2016,5,15,11,0,247,4.5,5.6
2016,5,15,12,0,0,99,5.8
2016,5,15,13,0,343,8.2,5.4
2016,5,15,14,0,291,9.5,6.7
2016,5,15,15,0,356,12.1,6.2
2016,5,15,16,0,359,7.9,6
2016,5,15,17,0,86,6.3,5.9
2016,5,15,18,0,107,2.2,6.4
2016,5,15,19,0,141,9.8,6.9
2016,5,15,20,0,132,6.2,7.9
2016,5,15,21,0,149,10.4,8.9
2016,5,15,22,0,124,10,9.5
2016,5,15,23,0,136,6.6,10
2016,5,16,0,0,273,2.9,12.1
2016,5,16,1,0,204,3.4,11.7
2016,5,16,2,0,208,6.3,11.3
2016,5,16,3,0,200,4.3,10.9
2016,5,16,4,0,214,7.9,10.4
2016,5,16,5,0,198,6,9.9
2016,5,16,6,0,210,10.1,9.5
2016,5,16,7,0,232,11,9.2
2016,5,16,8,0,210,10.9,8.9
2016,5,16,9,0,218,13.3,8.8
2016,5,16,10,0,185,9.4,9
2016,5,16,11,0,210,13.5,10.4
2016,5,16,12,0,229,7.1,12.6
2016,5,16,13,0,211,11.4,14.5
2016,5,16,14,0,258,8.3,16.4
2016,5,16,15,0,202,10.1,17.7
2016,5,16,16,0,288,7.6,19.2
2016,5,16,17,0,192,4.6,20.2
2016,5,16,18,0,229,3.6,20.8
2016,5,16,19,0,232,6,20.8
2016,5,16,20,0,217,6.6,20.1
2016,5,16,21,0,230,6.3,20.2
2016,5,16,22,0,214,15.4,19.6
2016,5,16,23,0,278,4.5,19
2016,5,17,0,0,246,3.6,18.4
2016,5,17,1,0,257,10.2,17.2
2016,5,17,2,0,274,8,16
2016,5,17,3,0,264,8.5,15.3
2016,5,17,4,0,255,11.7,14.5
2016,5,17,5,0,266,5.6,14.1
2016,5,17,6,0,298,7.6,13.8
2016,5,17,7,0,254,3.4,13.2
2016,5,17,8,0,280,7.1,13.2
2016,5,17,9,0,345,13.8,8.6
2016,5,17,10,0,336,9.7,8.2
2016,5,17,11,0,334,8.9,7.9
2016,5,17,12,0,342,11.9,7.6
2016,5,17,13,0,345,10.9,7.2
2016,5,17,14,0,348,10.7,7.2
2016,5,17,15,0,350,10.7,7.1
2016,5,17,16,0,342,10.7,6.8
2016,5,17,17,0,348,12.3,6.8
2016,5,17,18,0,354,7.7,7
2016,5,17,19,0,344,12.9,7.1
2016,5,17,20,0,348,10.8,7.7
2016,5,17,21,0,341,7.3,8.1
2016,5,17,22,0,352,6.2,8.5
2016,5,17,23,0,335,13.8,8.7
2016,5,18,0,0,344,11.6,8.6
2016,5,18,1,0,332,16.5,10.1
2016,5,18,2,0,326,9.7,9.8
2016,5,18,3,0,312,3.6,10.3
2016,5,18,4,0,323,5.9,9.6
2016,5,18,5,0,335,8.2,9.4
2016,5,18,6,0,336,5.2,9
2016,5,18,7,0,318,4.3,8.5
2016,5,18,8,0,312,5.4,8.3
2016,5,18,9,0,342,9.9,8.4
2016,5,18,10,0,349,5.4,8.5
2016,5,18,11,0,352,9.1,8
2016,5,18,12,0,336,6.8,8.3
2016,5,18,13,0,5,7.1,8.1
2016,5,18,14,0,37,7.1,8.2
2016,5,18,15,0,38,2.6,9.7
2016,5,18,16,0,343,2.9,9.2
2016,5,18,17,0,30,5.3,8.8
2016,5,18,18,0,4,9.5,8.6
2016,5,18,19,0,21,7.8,9.2
2016,5,18,20,0,6,7,9.7
2016,5,18,21,0,355,4,10.3
2016,5,18,22,0,346,4.2,10.1
2016,5,18,23,0,354,8.4,9.7
2016,5,19,0,0,1,5.2,9.7
2016,5,19,1,0,332,2.7,9.5
2016,5,19,2,0,27,2.4,9.6
2016,5,19,3,0,145,2.2,9.2
2016,5,19,4,0,208,1.3,9.9
2016,5,19,5,0,105,1.4,9.7
2016,5,19,6,0,204,3.4,10.2
2016,5,19,7,0,258,2.8,10
2016,5,19,8,0,273,2,9.6
2016,5,19,10,0,45,0.9,9.5
2016,5,19,11,0,35,3,10.3
2016,5,19,12,0,66,2,10.2
2016,5,19,13,0,114,2.8,11.4
2016,5,19,14,0,100,2.3,11.2
2016,5,19,15,0,95,3.1,10.6
2016,5,19,16,0,114,4.2,11.5
2016,5,19,17,0,95,2.9,11.5
2016,5,19,18,0,110,2.5,12.2
2016,5,19,19,0,61,3,12.6
2016,5,19,20,0,355,3.3,13.2
2016,5,19,21,0,77,3,13.8
2016,5,19,22,0,350,1.4,14
2016,5,19,23,0,5,4,13.8
2016,5,20,0,0,343,1.7,13.1
2016,5,20,1,0,93,1.2,12.1
2016,5,20,2,0,114,4.5,12.2
2016,5,20,4,0,137,3.8,11.8
2016,5,20,5,0,166,2.8,12.3
2016,5,20,6,0,130,2.9,12.9
2016,5,20,7,0,94,1.8,12.6
2016,5,20,8,0,80,1.7,11.2
2016,5,20,9,0,57,2.8,11.4
2016,5,20,10,0,69,2.4,11.4
2016,5,20,11,0,72,1.9,12.6
2016,5,20,12,0,37,2.1,12.2
2016,5,20,13,0,49,1.8,12.4
2016,5,20,14,0,35,2.3,12.6
2016,5,20,15,0,15,4.2,11.7
2016,5,20,16,0,356,2,11.9
2016,5,20,17,0,337,4.2,12.3
2016,5,20,18,0,352,4.4,12.1
2016,5,20,19,0,7,5.5,11.9
2016,5,20,20,0,343,7.1,11.3
2016,5,20,21,0,343,6.2,11.4
2016,5,20,22,0,348,5.3,11.8
2016,5,20,23,0,354,6.9,12
2016,5,21,0,0,353,5.1,11.3
2016,5,21,13,0,348,6.7,13.5
2016,5,21,14,0,337,8.9,13.5
2016,5,21,15,0,358,7.7,13.5
2016,5,21,16,0,335,9.1,15.2
2016,5,21,17,0,349,9.6,16
2016,5,21,18,0,345,10.6,16.3
2016,5,21,19,0,353,5.4,15.1
2016,5,21,20,0,351,3.9,14.6
2016,5,21,21,0,330,4.5,14.7
2016,5,21,22,0,358,3.7,15
2016,5,21,23,0,1,2.3,15.1
2016,5,22,0,0,344,4.8,15
2016,5,22,1,0,310,4.3,17.5
2016,5,22,2,0,198,0.7,16.6
2016,5,22,4,0,231,2.5,16.6
2016,5,22,5,0,230,3.4,16.2
2016,5,22,7,0,274,9.3,15.3
2016,5,22,8,0,269,7.8,15.2
2016,5,22,9,0,273,6,15.5
2016,5,22,10,0,266,7.5,15.1
2016,5,22,11,0,278,7.9,16.9
2016,5,22,12,0,257,8.4,19.4
2016,5,22,13,0,358,3.9,13.9
2016,5,22,14,0,347,4.9,14.5
2016,5,22,15,0,354,8.8,12.7
2016,5,22,16,0,354,4.5,12.5
2016,5,22,17,0,347,4.8,12.5
2016,5,22,18,0,2,6.6,12.9
2016,5,22,19,0,6,10.4,12.3
2016,5,22,20,0,6,6.5,12.7
2016,5,22,21,0,12,3.3,13
2016,5,22,22,0,6,5.2,12.8
2016,5,22,23,0,338,4.5,13.5
2016,5,23,0,0,344,2.6,12.8
2016,5,23,1,0,21,2.5,13.4
2016,5,23,2,0,106,4,11.7
2016,5,23,3,0,143,2.5,11.7
2016,5,23,4,0,140,2.9,12.7
2016,5,23,5,0,145,5.7,13.2
2016,5,23,6,0,148,6.1,13.5
2016,5,23,7,0,223,3.2,16
2016,5,23,8,0,209,6.7,14.8
2016,5,23,9,0,211,6.9,15.4
2016,5,23,10,0,192,10.5,15.9
2016,5,23,11,0,220,10.1,16.3
2016,5,23,12,0,141,5,15.4
2016,5,23,13,0,128,7.8,15.2
2016,5,23,14,0,139,8.6,14.5
2016,5,23,15,0,154,7.5,15
2016,5,23,16,0,134,7.8,17.1
2016,5,23,17,0,123,7.5,16.5
2016,5,23,18,0,144,8.2,16.9
2016,5,23,19,0,159,4.3,16.9
2016,5,23,20,0,114,4.4,17.6
2016,5,23,21,0,131,7,19.4
2016,5,23,22,0,142,8.2,19.3
2016,5,23,23,0,142,3.8,18.9
2016,5,24,0,0,133,8.3,17.8
2016,5,24,1,0,133,9,17.7
2016,5,24,2,0,151,6.2,17.3
2016,5,24,4,0,164,8.2,21
2016,5,24,5,0,192,7.7,21.3
2016,5,24,6,0,213,7.3,20.6
2016,5,24,7,0,200,6.1,19.9
2016,5,24,8,0,210,9.5,19.9
2016,5,24,9,0,203,12.9,19.6
2016,5,24,10,0,199,7.5,19
2016,5,24,11,0,236,3.6,19.2
2016,5,24,12,0,224,5.8,20.1
2016,5,24,13,0,225,10.1,22.8
2016,5,24,14,0,214,13.6,24.7
2016,5,24,15,0,217,5.9,26.4
2016,5,24,16,0,198,18.8,27.2
2016,5,24,17,0,296,3.1,28.1
2016,5,24,18,0,219,11.2,29
2016,5,24,19,0,193,13.4,29.5
2016,5,24,20,0,222,5.3,30
2016,5,24,21,0,188,10.8,30.3
2016,5,24,22,0,197,8,30.4
2016,5,24,23,0,184,8.4,29.8
2016,5,25,0,0,206,9.1,28.9
2016,5,25,1,0,172,5.9,28
2016,5,25,2,0,190,7.6,27.1
2016,5,25,3,0,203,6.7,26
2016,5,25,4,0,206,13.6,25.1
2016,5,25,6,0,218,8.3,23.7
2016,5,25,7,0,221,11.3,23
2016,5,25,8,0,205,14,22.4
2016,5,25,9,0,230,5.1,21.7
2016,5,25,10,0,161,3.6,21
2016,5,25,11,0,204,5.2,22.2
2016,5,25,12,0,199,5.6,23.2
2016,5,25,13,0,213,4.9,24.9
2016,5,25,14,0,136,7,22.5
2016,5,25,15,0,132,7.5,20.9
2016,5,25,16,0,142,6.9,18.6
2016,5,25,17,0,150,4.4,17.7
2016,5,25,18,0,107,5,18.3
2016,5,25,19,0,179,3.6,18.9
2016,5,25,20,0,126,6.2,19
2016,5,25,21,0,124,3.3,19
2016,5,25,22,0,228,9.6,20
2016,5,25,23,0,263,8.7,19.1
2016,5,26,0,0,290,3.4,16.8
2016,5,26,1,0,207,2.4,17.5
2016,5,26,2,0,73,2.1,15.2
2016,5,26,3,0,41,1.9,16.2
2016,5,26,4,0,163,9.9,16
2016,5,26,5,0,146,7.9,15.1
2016,5,26,6,0,165,7.2,15.3
2016,5,26,7,0,161,3.7,17
2016,5,26,8,0,210,4.6,19.7
2016,5,26,9,0,230,7.3,20
2016,5,26,10,0,185,3.9,20.1
2016,5,26,11,0,212,5.9,20.8
2016,5,26,12,0,217,5.9,21.7
2016,5,26,13,0,225,10,22.5
2016,5,26,14,0,163,5.2,23.7
2016,5,26,15,0,256,5.1,24.3
2016,5,26,17,0,128,7.2,21.6
2016,5,26,18,0,238,8.1,26
2016,5,26,19,0,199,13.1,27.2
2016,5,26,20,0,256,3.2,27.9
2016,5,26,21,0,250,3.6,28.5
2016,5,26,22,0,132,3.8,28.2
2016,5,26,23,0,160,1.3,20.4
2016,5,27,0,0,109,1.2,19.5
2016,5,27,1,0,156,1,19.5
2016,5,27,2,0,156,1.5,19.4
2016,5,27,3,0,138,4.5,19.4
2016,5,27,4,0,196,9.5,25
2016,5,27,5,0,237,8.1,23.7
2016,5,27,6,0,214,11,22.8
2016,5,27,7,0,211,8.9,22
2016,5,27,8,0,213,8.2,21.3
2016,5,27,9,0,216,9.3,20.9
2016,5,27,10,0,187,3.3,20.5
2016,5,27,11,0,207,10.8,21.1
2016,5,27,12,0,183,8.9,21.6
2016,5,27,13,0,190,7.1,22
2016,5,27,14,0,201,6.5,23.6
2016,5,27,15,0,133,8.4,22.3
2016,5,27,16,0,112,4.7,18.5
2016,5,27,17,0,116,6,19.6
2016,5,27,18,0,146,9.2,19.2
2016,5,27,19,0,121,2.9,18.9
2016,5,27,20,0,137,5.8,21.9
2016,5,27,21,0,121,4.6,17.6
2016,5,27,22,0,168,5.9,19.6
2016,5,27,23,0,143,7.9,20.1
2016,5,28,0,0,157,6.2,19.3
2016,5,28,1,0,212,12.6,20.5
2016,5,28,2,0,200,7.5,21.2
2016,5,28,3,0,182,11.7,21.4
2016,5,28,4,0,213,11.6,21.1
2016,5,28,5,0,195,5.7,21.7
2016,5,28,6,0,182,4.2,21.3
2016,5,28,7,0,136,2.8,21.5
2016,5,28,8,0,138,4.6,17
2016,5,28,9,0,178,6.6,20.6
2016,5,28,10,0,186,7.9,22.4
2016,5,28,11,0,183,9.7,22.2
2016,5,28,12,0,182,4,22.4
2016,5,28,13,0,157,6.4,23.1
2016,5,28,14,0,205,9.2,23.8
2016,5,28,15,0,198,3.6,24.2
2016,5,28,16,0,205,12.5,24.2
2016,5,28,17,0,211,16.6,24.1
2016,5,28,18,0,206,18.3,24.5
2016,5,28,19,0,210,7.1,25.9
2016,5,28,20,0,174,6.3,26.2
2016,5,28,21,0,201,14.8,27.2
2016,5,28,22,0,174,15.6,27.7
2016,5,28,23,0,167,5,27.4
2016,5,29,0,0,206,6.5,26.8
2016,5,29,1,0,139,6.7,26.2
2016,5,29,2,0,194,6.2,25.7
2016,5,29,3,0,284,7,22.1
2016,5,29,4,0,210,3.3,21.4
2016,5,29,5,0,211,8.7,22.2
2016,5,29,7,0,205,7.7,20.5
2016,5,29,8,0,217,7,19.8
2016,5,29,9,0,202,4.9,19.3
2016,5,29,10,0,222,4.5,19
2016,5,29,11,0,192,5.5,20.3
2016,5,29,12,0,206,5.5,22.3
2016,5,29,13,0,197,9.2,23.7
2016,5,29,14,0,241,7.7,24.7
2016,5,29,15,0,257,6.3,25.3
2016,5,29,16,0,270,3.5,24.1
2016,5,29,17,0,211,99,24.9
2016,5,29,18,0,229,12.9,24.7
2016,5,29,19,0,279,10.5,25.8
2016,5,29,20,0,234,4.4,25.8
2016,5,29,21,0,226,9.3,26
2016,5,29,22,0,195,5.7,26.3
2016,5,29,23,0,307,5,26.1
2016,5,30,0,0,291,6.2,25.6
2016,5,30,1,0,244,2.7,24.7
2016,5,30,2,0,219,2.7,24.1
2016,5,30,3,0,215,3.5,23.5
2016,5,30,4,0,229,3.5,22.7
2016,5,30,5,0,203,2.1,22
2016,5,30,6,0,273,2.8,21.7
2016,5,30,7,0,238,4,21.2
2016,5,30,8,0,242,4.5,21
2016,5,30,9,0,260,4.5,20.5
2016,5,30,10,0,258,2.5,20.8
2016,5,30,11,0,273,6.9,21.6
2016,5,30,12,0,195,1,23.5
2016,5,30,13,0,88,1.3,22.4
2016,5,30,15,0,30,1.1,20.5
2016,5,30,16,0,54,2,21
2016,5,30,17,0,108,3.9,20.6
2016,5,30,18,0,23,1,20.6
2016,5,30,19,0,128,5.8,19.8
2016,5,30,20,0,130,6.1,19.5
2016,5,30,21,0,160,6.8,20.1
2016,5,30,22,0,136,3.2,20.6
2016,5,30,23,0,12,2.3,19.5
2016,5,31,0,0,2,2.5,18.3
2016,5,31,1,0,358,3.5,17.2
2016,5,31,2,0,357,2.8,17.3
2016,5,31,3,0,4,1.3,16.2
2016,5,31,4,0,350,4.3,16.9
2016,5,31,5,0,346,2,16.9
2016,5,31,6,0,0,2.5,17.5
2016,5,31,7,0,130,2,17.6
2016,5,31,8,0,118,0.8,17.3
2016,5,31,9,0,154,0.6,17.1
2016,5,31,10,0,109,1.7,18.2
2016,5,31,11,0,109,1.1,18.2
2016,5,31,12,0,28,0.6,19.5
2016,5,31,13,0,147,1.5,18.7
2016,5,31,14,0,52,2.7,18.2
2016,5,31,15,0,129,2.6,18.6
2016,5,31,16,0,32,2.4,19.7
2016,5,31,17,0,119,2.4,20
2016,5,31,18,0,38,3.5,20.2
2016,5,31,19,0,353,4.4,19.3
2016,5,31,21,0,330,7.2,18.5
2016,5,31,22,0,7,8.5,16.7
2016,5,31,23,0,299,3.6,16
2016,6,1,0,0,337,2.5,16.6
2016,6,1,1,0,74,1.7,16.8
2016,6,1,2,0,155,6.1,16.7
2016,6,1,3,0,140,3.1,15.5
2016,6,1,4,0,143,4.6,16
2016,6,1,5,0,130,4.7,16.4
2016,6,1,6,0,270,1.3,17.3
2016,6,1,7,0,271,2.9,17.9
2016,6,1,8,0,351,0.9,16.2
2016,6,1,9,0,4,2,16.2
2016,6,1,10,0,324,5.3,16.8
2016,6,1,11,0,258,2.3,17.8
2016,6,1,13,0,135,4,15.5
2016,6,1,14,0,133,2.9,15.7
2016,6,1,15,0,146,8.3,16.2
2016,6,1,16,0,137,5.7,17.9
2016,6,1,17,0,224,0.8,18.3
2016,6,1,18,0,77,1.2,18.3
2016,6,1,19,0,58,1,18
2016,6,1,20,0,94,2.1,18.9
2016,6,1,21,0,115,3.2,18.8
2016,6,1,22,0,138,3.2,18.9
2016,6,1,23,0,135,4.6,19.3
2016,6,2,0,0,165,0.6,22
2016,6,2,1,0,214,4.2,24.2
2016,6,2,2,0,210,2.6,23.4
2016,6,2,3,0,247,1.4,22.8
2016,6,2,5,0,289,3.1,20.9
2016,6,2,6,0,257,2,20.1
2016,6,2,7,0,230,2.1,19.4
2016,6,2,8,0,225,2.7,19.4
2016,6,2,9,0,259,3.5,18.4
2016,6,2,10,0,277,3.5,18.1
2016,6,2,11,0,264,3.9,19.2
2016,6,2,12,0,291,4.7,20.8
2016,6,2,13,0,273,8.2,22.3
2016,6,2,14,0,307,10.8,23.1
2016,6,2,15,0,334,6.7,23.4
2016,6,2,16,0,197,8,24
2016,6,2,18,0,246,5.1,25.1
2016,6,2,19,0,99,2.7,20.2
2016,6,2,20,0,138,3.4,19.3
2016,6,2,21,0,85,2,19.5
2016,6,2,22,0,127,3.6,19.6
2016,6,3,0,0,20,3.2,17.8
2016,6,3,1,0,27,2.9,16.6
2016,6,3,2,0,99,1.3,16.2
2016,6,3,3,0,150,1,16
2016,6,3,4,0,195,1.5,16.3
2016,6,3,5,0,147,0.6,16.1
2016,6,3,6,0,181,2,16.3
2016,6,3,8,0,9,1.5,15.5
2016,6,3,9,0,288,1.3,15.6
2016,6,3,10,0,145,1.6,15.8
2016,6,3,12,0,139,6.6,19.7
2016,6,3,13,0,172,4.2,20.2
2016,6,3,17,0,133,1.1,20.5
2016,6,3,18,0,88,4.1,21.3
2016,6,3,19,0,16,0.9,21.7
2016,6,3,20,0,135,5.4,19.7
2016,6,3,21,0,137,8.2,19.9
2016,6,3,22,0,127,7,19.6
2016,6,4,0,0,154,7.3,19.6
2016,6,4,1,0,175,2.7,19.8
2016,6,4,2,0,154,3.1,20.2
2016,6,4,3,0,135,5.3,20
2016,6,4,4,0,167,5.8,20.6
2016,6,4,5,0,145,4.2,20.2
2016,6,4,6,0,191,1.9,19.7
2016,6,4,7,0,151,2.7,20.1
2016,6,4,8,0,177,3.7,21.4
2016,6,4,9,0,217,9.6,21.6
2016,6,4,10,0,203,7.5,21.2
2016,6,4,11,0,219,9.4,21.7
2016,6,4,13,0,218,9.2,23.4
2016,6,4,14,0,149,7.1,23.4
2016,6,4,15,0,231,8.7,22.7
2016,6,4,16,0,147,6.9,22.5
2016,6,4,17,0,214,8.2,21.3
2016,6,4,18,0,172,18.2,20.2
2016,6,4,19,0,201,4,19.2
2016,6,4,20,0,220,3.4,19.2
2016,6,4,21,0,201,5.4,20
2016,6,4,22,0,201,6.5,21.5
2016,6,4,23,0,241,5.3,20.9
2016,6,5,0,0,162,3.4,20.4
2016,6,5,1,0,183,3.8,20.7
2016,6,5,2,0,203,5.5,20.6
2016,6,5,4,0,204,4.6,20.1
2016,6,5,5,0,218,6.1,19.7
2016,6,5,7,0,284,3.3,18.5
2016,6,5,9,0,262,6.7,18
2016,6,5,10,0,244,3.6,17.2
2016,6,5,11,0,246,8,17.6
2016,6,5,12,0,297,8,17.4
2016,6,5,13,0,298,8.6,17.8
2016,6,5,15,0,299,5,20.6
2016,6,5,16,0,279,9.8,21.6
2016,6,5,17,0,324,4.2,22.2
2016,6,5,18,0,285,15.6,23.3
2016,6,5,19,0,258,7,24.6
2016,6,5,20,0,349,2.9,25.1
2016,6,5,21,0,297,11.9,25.8
2016,6,5,22,0,252,5.9,26.1
2016,6,5,23,0,246,4.9,26.4
2016,6,6,0,0,224,3.8,25.7
2016,6,6,1,0,212,6.9,25.1
2016,6,6,2,0,328,5.5,17.2
2016,6,6,3,0,229,1.6,19
2016,6,6,4,0,208,1.6,19.7
2016,6,6,5,0,206,2.7,19.6
2016,6,6,7,0,210,7.1,18.4
2016,6,6,8,0,221,5.5,17.9
2016,6,6,12,0,262,3.3,21.2
2016,6,6,13,0,225,6.3,23.9
2016,6,6,14,0,211,12.3,25.8
2016,6,6,15,0,273,9.3,26.2
2016,6,6,16,0,250,4.2,27
2016,6,6,17,0,272,8.2,27.2
2016,6,6,18,0,342,5,26.4
2016,6,6,19,0,280,8.3,26.3
2016,6,6,20,0,286,10.2,26.3
2016,6,6,21,0,233,7.4,25.9
2016,6,6,22,0,273,7.3,25
2016,6,6,23,0,333,5.8,24
2016,6,7,0,0,331,8,22.8
